TimeStamp_C,,Values_N,Values_30,Values_45,Values_60
00:00.1,,,61.67,0,50
00:00.2,,,61.67,0,50
00:00.3,,0,61.67,0,50
00:00.4,,0,61.67,0,41.67
00:00.5,,0,61.67,0,50
00:00.6,,0,61.67,0,50
00:00.7,,0,61.67,0,50
00:00.8,,8.75,61.67,0,50
00:00.9,,0,61.67,0,50
00:01.0,,0,61.67,8.33,41.67
00:01.1,,8.33,61.67,0,50
00:01.2,,0,61.67,8.33,50
00:01.3,,41.67,61.67,33.33,41.67
00:01.4,,58.33,61.67,58.33,50
00:01.5,,66.67,61.67,66.67,50
00:01.6,,75,61.67,58.33,50
00:01.7,,66.67,61.67,58.33,50
00:01.8,,66.67,61.67,66.67,41.67
00:01.9,,66.67,61.67,58.33,50
00:02.0,,75,61.67,58.33,50
00:02.1,,66.67,53.33,58.33,50
00:02.2,,66.67,61.67,58.33,41.67
00:02.3,,66.67,53.33,58.33,50
00:02.4,,66.67,53.33,66.67,50
00:02.5,,75,61.67,58.33,50
00:02.6,,66.67,53.33,58.33,50
00:02.7,,66.67,53.33,58.33,50
00:02.8,,66.67,53.33,58.33,50
00:02.9,,66.67,53.33,66.67,41.67
00:03.0,,75,53.33,58.33,50
00:03.1,,66.67,53.33,58.33,50
00:03.2,,66.67,45,58.33,50
00:03.3,,66.67,53.33,58.33,50
00:03.4,,66.67,45,58.33,50
00:03.5,,75,45,58.33,41.67
00:03.6,,66.67,53.33,66.67,50
00:03.7,,66.67,53.33,58.33,50
00:03.8,,66.67,53.33,58.33,50
00:03.9,,58.33,61.67,58.33,50
00:04.0,,66.67,61.67,58.33,50
00:04.1,,58.33,61.67,50,50
00:04.2,,50,53.33,58.33,50
00:04.3,,58.33,61.67,50,50
00:04.4,,50,61.67,50,41.67
00:04.5,,50,61.67,41.67,50
00:04.6,,50,61.67,50,50
00:04.7,,50,61.67,50,50
00:04.8,,50,61.67,50,50
00:04.9,,41.67,61.67,50,50
00:05.0,,50,61.67,50,50
00:05.1,,50,61.67,58.33,50
00:05.2,,50,61.67,50,41.67
00:05.3,,50,61.67,58.33,50
00:05.4,,58.33,53.33,50,50
00:05.5,,58.33,61.67,58.33,50
00:05.6,,50,61.67,58.33,50
00:05.7,,66.67,53.33,50,50
00:05.8,,58.33,61.67,58.33,50
00:05.9,,66.67,53.33,58.33,41.67
00:06.0,,58.33,53.33,58.33,50
00:06.1,,66.67,61.67,58.33,50
00:06.2,,66.67,53.33,58.33,50
00:06.3,,66.67,61.67,58.33,50
00:06.4,,66.67,61.67,58.33,50
00:06.5,,66.67,61.67,58.33,41.67
00:06.6,,66.67,53.33,58.33,50
00:06.7,,66.67,61.67,58.33,50
00:06.8,,66.67,53.33,58.33,50
00:06.9,,75,61.67,66.67,50
00:07.0,,66.67,61.67,58.33,41.67
00:07.1,,66.67,61.67,58.33,50
00:07.2,,66.67,61.67,58.33,50
00:07.3,,66.67,61.67,58.33,50
00:07.4,,66.67,61.67,58.33,50
00:07.5,,58.33,53.33,66.67,50
00:07.6,,66.67,61.67,58.33,41.67
00:07.7,,58.33,61.67,58.33,50
00:07.8,,58.33,61.67,58.33,50
00:07.9,,50,61.67,58.33,50
00:08.0,,58.33,61.67,58.33,50
00:08.1,,58.33,61.67,58.33,41.67
00:08.2,,58.33,53.33,58.33,50
00:08.3,,58.33,61.67,58.33,50
00:08.4,,50,53.33,58.33,50
00:08.5,,58.33,61.67,58.33,50
00:08.6,,58.33,61.67,58.33,50
00:08.7,,58.33,53.33,50,50
00:08.8,,50,61.67,58.33,41.67
00:08.9,,58.33,53.33,58.33,50
00:09.0,,58.33,61.67,50,50
00:09.1,,58.33,53.33,58.33,50
00:09.2,,50,61.67,58.33,50
00:09.3,,58.33,53.33,50,50
00:09.4,,50,61.67,58.33,50
00:09.5,,58.33,61.67,58.33,41.67
00:09.6,,66.67,61.67,58.33,50
00:09.7,,58.33,61.67,58.33,50
00:09.8,,66.67,61.67,58.33,50
00:09.9,,66.67,53.33,58.33,50
00:10.0,,66.67,53.33,58.33,50
00:10.1,,58.33,61.67,58.33,50
00:10.2,,66.67,61.67,58.33,41.67
00:10.3,,66.67,61.67,58.33,50
00:10.4,,66.67,53.33,58.33,50
00:10.5,,66.67,61.67,58.33,50
00:10.6,,66.67,53.33,58.33,41.67
00:10.7,,66.67,45,58.33,50
00:10.8,,66.67,53.33,58.33,50
00:10.9,,66.67,45,58.33,50
00:11.0,,58.33,45,58.33,50
00:11.1,,66.67,53.33,58.33,50
00:11.2,,66.67,61.67,50,50
00:11.3,,66.67,53.33,58.33,41.67
00:11.4,,66.67,61.67,50,50
00:11.5,,66.67,53.33,58.33,50
00:11.6,,66.67,61.67,58.33,50
00:11.7,,58.33,61.67,58.33,50
00:11.8,,58.33,53.33,50,50
00:11.9,,58.33,61.67,58.33,41.67
00:12.0,,58.33,53.33,58.33,50
00:12.1,,50,45,58.33,50
00:12.2,,58.33,53.33,50,50
00:12.3,,50,53.33,58.33,50
00:12.4,,50,53.33,58.33,41.67
00:12.5,,58.33,45,50,50
00:12.6,,50,61.67,58.33,50
00:12.7,,50,53.33,58.33,50
00:12.8,,58.33,61.67,58.33,41.67
00:12.9,,58.33,61.67,50,50
00:13.0,,66.67,61.67,58.33,50
00:13.1,,66.67,61.67,58.33,41.67
00:13.2,,66.67,53.33,58.33,50
00:13.3,,58.33,61.67,50,50
00:13.4,,66.67,61.67,50,50
00:13.5,,66.67,61.67,58.33,41.67
00:13.6,,66.67,61.67,50,50
00:13.7,,66.67,61.67,50,50
00:13.8,,66.67,61.67,50,41.67
00:13.9,,66.67,61.67,58.33,50
00:14.0,,66.67,53.33,58.33,50
00:14.1,,66.67,61.67,58.33,50
00:14.2,,66.67,61.67,58.33,50
00:14.3,,66.67,61.67,58.33,41.67
00:14.4,,75,61.67,58.33,50
00:14.5,,66.67,61.67,58.33,50
00:14.6,,66.67,61.67,58.33,50
00:14.7,,66.67,61.67,58.33,50
00:14.8,,58.33,61.67,58.33,50
00:14.9,,58.33,61.67,58.33,41.67
00:15.0,,66.67,61.67,58.33,50
00:15.1,,58.33,61.67,58.33,50
00:15.2,,66.67,61.67,58.33,41.67
00:15.3,,58.33,61.67,58.33,50
00:15.4,,58.33,53.33,58.33,41.67
00:15.5,,58.33,61.67,58.33,50
00:15.6,,58.33,61.67,58.33,41.67
00:15.7,,58.33,61.67,58.33,50
00:15.8,,50,53.33,66.67,50
00:15.9,,58.33,61.67,58.33,41.67
00:16.0,,58.33,61.67,58.33,41.67
00:16.1,,58.33,61.67,58.33,50
00:16.2,,58.33,61.67,58.33,50
00:16.3,,58.33,53.33,58.33,50
00:16.4,,66.67,61.67,58.33,50
00:16.5,,58.33,61.67,58.33,50
00:16.6,,66.67,61.67,50,50
00:16.7,,66.67,61.67,58.33,50
00:16.8,,66.67,61.67,58.33,50
00:16.9,,66.67,61.67,50,50
00:17.0,,66.67,53.33,50,50
00:17.1,,66.67,61.67,58.33,41.67
00:17.2,,66.67,61.67,50,50
00:17.3,,66.67,61.67,50,50
00:17.4,,75,61.67,50,50
00:17.5,,66.67,61.67,58.33,50
00:17.6,,66.67,61.67,50,50
00:17.7,,66.67,61.67,58.33,50
00:17.8,,66.67,61.67,58.33,41.67
00:17.9,,66.67,61.67,58.33,50
00:18.0,,66.67,61.67,58.33,50
00:18.1,,66.67,61.67,58.33,50
00:18.2,,66.67,61.67,58.33,50
00:18.3,,66.67,61.67,58.33,41.67
00:18.4,,66.67,61.67,58.33,50
00:18.5,,66.67,53.33,58.33,50
00:18.6,,58.33,61.67,58.33,50
00:18.7,,66.67,61.67,58.33,50
00:18.8,,58.33,61.67,58.33,41.67
00:18.9,,58.33,61.67,58.33,50
00:19.0,,58.33,53.33,58.33,50
00:19.1,,58.33,61.67,58.33,41.67
00:19.2,,58.33,53.33,58.33,50
00:19.3,,58.33,61.67,58.33,41.67
00:19.4,,66.67,53.33,58.33,50
00:19.5,,66.67,53.33,58.33,50
00:19.6,,66.67,61.67,58.33,41.67
00:19.7,,66.67,61.67,58.33,50
00:19.8,,58.33,61.67,50,41.67
00:19.9,,66.67,53.33,58.33,50
00:20.0,,58.33,61.67,58.33,41.67
00:20.1,,66.67,61.67,58.33,50
00:20.2,,58.33,61.67,58.33,41.67
00:20.3,,66.67,61.67,50,50
00:20.4,,66.67,53.33,58.33,50
00:20.5,,58.33,61.67,50,50
00:20.6,,66.67,61.67,50,50
00:20.7,,66.67,61.67,50,41.67
00:20.8,,66.67,61.67,50,50
00:20.9,,75,53.33,50,50
00:21.0,,66.67,61.67,41.67,50
00:21.1,,66.67,61.67,50,50
00:21.2,,66.67,61.67,50,50
00:21.3,,58.33,61.67,58.33,50
00:21.4,,66.67,61.67,50,50
00:21.5,,66.67,61.67,50,50
00:21.6,,58.33,61.67,58.33,50
00:21.7,,66.67,53.33,50,50
00:21.8,,66.67,61.67,50,41.67
00:21.9,,58.33,61.67,58.33,50
00:22.0,,66.67,61.67,50,50
00:22.1,,66.67,61.67,50,50
00:22.2,,66.67,61.67,58.33,50
00:22.3,,66.67,61.67,58.33,50
00:22.4,,58.33,61.67,50,50
00:22.5,,66.67,61.67,58.33,50
00:22.6,,66.67,61.67,58.33,41.67
00:22.7,,66.67,61.67,58.33,50
00:22.8,,66.67,61.67,58.33,50
00:22.9,,66.67,53.33,58.33,41.67
00:23.0,,66.67,61.67,58.33,50
00:23.1,,66.67,53.33,58.33,50
00:23.2,,66.67,61.67,58.33,41.67
00:23.3,,58.33,53.33,58.33,50
00:23.4,,66.67,53.33,58.33,50
00:23.5,,58.33,53.33,58.33,50
00:23.6,,58.33,53.33,58.33,41.67
00:23.7,,58.33,61.67,58.33,50
00:23.8,,58.33,53.33,58.33,50
00:23.9,,66.67,53.33,58.33,50
00:24.0,,58.33,53.33,58.33,50
00:24.1,,58.33,61.67,58.33,50
00:24.2,,66.67,61.67,58.33,41.67
00:24.3,,66.67,53.33,58.33,50
00:24.4,,66.67,61.67,66.67,50
00:24.5,,58.33,61.67,58.33,50
00:24.6,,75,53.33,58.33,50
00:24.7,,66.67,61.67,58.33,50
00:24.8,,66.67,61.67,58.33,50
00:24.9,,58.33,61.67,58.33,50
00:25.0,,66.67,61.67,58.33,41.67
00:25.1,,58.33,61.67,58.33,50
00:25.2,,66.67,61.67,58.33,50
00:25.3,,58.33,61.67,58.33,50
00:25.4,,66.67,61.67,58.33,41.67
00:25.5,,66.67,61.67,58.33,50
00:25.6,,66.67,61.67,58.33,50
00:25.7,,66.67,61.67,58.33,41.67
00:25.8,,66.67,61.67,58.33,50
00:25.9,,66.67,61.67,58.33,50
00:26.0,,66.67,53.33,58.33,50
00:26.1,,66.67,61.67,58.33,50
00:26.2,,66.67,61.67,58.33,50
00:26.3,,66.67,61.67,58.33,41.67
00:26.4,,66.67,61.67,58.33,50
00:26.5,,66.67,61.67,58.33,50
00:26.6,,58.33,61.67,58.33,50
00:26.7,,66.67,61.67,58.33,50
00:26.8,,66.67,61.67,58.33,50
00:26.9,,66.67,61.67,58.33,41.67
00:27.0,,66.67,61.67,58.33,50
00:27.1,,66.67,61.67,58.33,50
00:27.2,,66.67,53.33,66.67,41.67
00:27.3,,66.67,61.67,58.33,50
00:27.4,,66.67,61.67,58.33,50
00:27.5,,66.67,61.67,58.33,50
00:27.6,,66.67,61.67,58.33,50
00:27.7,,75,61.67,58.33,50
00:27.8,,58.33,61.67,58.33,41.67
00:27.9,,66.67,61.67,50,50
00:28.0,,66.67,53.33,58.33,50
00:28.1,,66.67,61.67,58.33,50
00:28.2,,58.33,53.33,58.33,41.67
00:28.3,,66.67,61.67,58.33,50
00:28.4,,66.67,53.33,58.33,50
00:28.5,,58.33,61.67,58.33,41.67
00:28.6,,66.67,53.33,58.33,50
00:28.7,,66.67,53.33,58.33,50
00:28.8,,66.67,53.33,58.33,41.67
00:28.9,,58.33,61.67,58.33,50
00:29.0,,58.33,53.33,58.33,50
00:29.1,,66.67,61.67,50,41.67
00:29.2,,66.67,53.33,58.33,50
00:29.3,,58.33,61.67,58.33,50
00:29.4,,66.67,61.67,50,41.67
00:29.5,,66.67,53.33,58.33,50
00:29.6,,58.33,61.67,50,50
00:29.7,,66.67,61.67,50,41.67
00:29.8,,66.67,61.67,58.33,50
00:29.9,,66.67,53.33,50,50
00:30.0,,66.67,61.67,50,50
00:30.1,,66.67,53.33,58.33,50
00:30.2,,66.67,61.67,58.33,41.67
00:30.3,,66.67,61.67,58.33,50
00:30.4,,75,61.67,58.33,50
00:30.5,,66.67,61.67,58.33,50
00:30.6,,66.67,53.33,58.33,50
00:30.7,,66.67,61.67,58.33,50
00:30.8,,66.67,61.67,58.33,50
00:30.9,,66.67,61.67,58.33,50
00:31.0,,66.67,61.67,58.33,41.67
00:31.1,,58.33,61.67,58.33,50
00:31.2,,66.67,53.33,58.33,50
00:31.3,,66.67,61.67,58.33,50
00:31.4,,58.33,61.67,58.33,50
00:31.5,,66.67,53.33,58.33,50
00:31.6,,58.33,61.67,58.33,50
00:31.7,,58.33,61.67,50,50
00:31.8,,58.33,61.67,58.33,41.67
00:31.9,,66.67,61.67,58.33,50
00:32.0,,58.33,61.67,50,50
00:32.1,,66.67,61.67,58.33,50
00:32.2,,66.67,61.67,58.33,50
00:32.3,,66.67,61.67,58.33,41.67
00:32.4,,66.67,61.67,58.33,50
00:32.5,,58.33,61.67,58.33,50
00:32.6,,66.67,61.67,58.33,41.67
00:32.7,,66.67,53.33,58.33,41.67
00:32.8,,66.67,61.67,58.33,50
00:32.9,,58.33,70,58.33,41.67
00:33.0,,66.67,53.33,58.33,50
00:33.1,,66.67,61.67,50,41.67
00:33.2,,66.67,61.67,58.33,50
00:33.3,,66.67,61.67,58.33,50
00:33.4,,58.33,61.67,58.33,41.67
00:33.5,,66.67,61.67,58.33,50
00:33.6,,58.33,61.67,50,50
00:33.7,,66.67,61.67,58.33,50
00:33.8,,58.33,61.67,58.33,50
00:33.9,,66.67,53.33,58.33,50
00:34.0,,58.33,61.67,58.33,41.67
00:34.1,,58.33,61.67,58.33,50
00:34.2,,58.33,61.67,50,50
00:34.3,,50,53.33,58.33,41.67
00:34.4,,58.33,61.67,50,50
00:34.5,,50,53.33,50,50
00:34.6,,58.33,61.67,58.33,41.67
00:34.7,,50,61.67,50,50
00:34.8,,58.33,61.67,58.33,50
00:34.9,,58.33,61.67,50,50
00:35.0,,50,61.67,50,41.67
00:35.1,,58.33,61.67,50,50
00:35.2,,66.67,53.33,58.33,50
00:35.3,,58.33,61.67,50,50
00:35.4,,66.67,61.67,50,50
00:35.5,,66.67,53.33,58.33,41.67
00:35.6,,66.67,61.67,50,50
00:35.7,,66.67,61.67,58.33,50
00:35.8,,66.67,61.67,50,50
00:35.9,,66.67,61.67,58.33,50
00:36.0,,66.67,61.67,50,50
00:36.1,,58.33,61.67,58.33,50
00:36.2,,66.67,61.67,50,50
00:36.3,,58.33,53.33,50,50
00:36.4,,66.67,61.67,58.33,50
00:36.5,,58.33,61.67,50,50
00:36.6,,58.33,61.67,50,50
00:36.7,,58.33,53.33,58.33,41.67
00:36.8,,58.33,61.67,50,50
00:36.9,,66.67,53.33,58.33,50
00:37.0,,58.33,53.33,58.33,50
00:37.1,,66.67,53.33,50,50
00:37.2,,66.67,53.33,58.33,50
00:37.3,,66.67,61.67,58.33,50
00:37.4,,75,61.67,58.33,50
00:37.5,,66.67,53.33,58.33,50
00:37.6,,66.67,61.67,66.67,50
00:37.7,,66.67,61.67,58.33,41.67
00:37.8,,66.67,53.33,58.33,50
00:37.9,,66.67,61.67,58.33,50
00:38.0,,66.67,61.67,58.33,50
00:38.1,,66.67,61.67,58.33,50
00:38.2,,66.67,61.67,58.33,50
00:38.3,,66.67,61.67,66.67,50
00:38.4,,66.67,53.33,58.33,50
00:38.5,,66.67,61.67,58.33,41.67
00:38.6,,66.67,61.67,58.33,50
00:38.7,,66.67,61.67,58.33,50
00:38.8,,66.67,61.67,58.33,50
00:38.9,,66.67,61.67,58.33,50
00:39.0,,66.67,61.67,58.33,41.67
00:39.1,,66.67,61.67,58.33,50
00:39.2,,75,61.67,58.33,50
00:39.3,,66.67,61.67,58.33,50
00:39.4,,58.33,53.33,58.33,50
00:39.5,,75,61.67,66.67,50
00:39.6,,66.67,61.67,58.33,50
00:39.7,,66.67,61.67,58.33,41.67
00:39.8,,66.67,61.67,58.33,50
00:39.9,,58.33,61.67,58.33,50
00:40.0,,66.67,61.67,58.33,50
00:40.1,,66.67,61.67,58.33,50
00:40.2,,58.33,61.67,58.33,50
00:40.3,,58.33,53.33,66.67,50
00:40.4,,66.67,61.67,58.33,50
00:40.5,,58.33,61.67,58.33,50
00:40.6,,58.33,61.67,58.33,50
00:40.7,,66.67,61.67,58.33,50
00:40.8,,66.67,61.67,58.33,41.67
00:40.9,,66.67,61.67,58.33,50
00:41.0,,66.67,53.33,58.33,41.67
00:41.1,,58.33,61.67,58.33,50
00:41.2,,66.67,61.67,58.33,50
00:41.3,,66.67,61.67,58.33,50
00:41.4,,66.67,61.67,58.33,50
00:41.5,,66.67,61.67,58.33,50
00:41.6,,66.67,61.67,58.33,50
00:41.7,,66.67,53.33,58.33,41.67
00:41.8,,66.67,61.67,58.33,50
00:41.9,,66.67,61.67,58.33,50
00:42.0,,66.67,61.67,66.67,50
00:42.1,,66.67,61.67,58.33,50
00:42.2,,66.67,53.33,58.33,41.67
00:42.3,,66.67,61.67,58.33,50
00:42.4,,75,53.33,58.33,50
00:42.5,,66.67,61.67,58.33,41.67
00:42.6,,66.67,53.33,58.33,50
00:42.7,,66.67,53.33,58.33,50
00:42.8,,66.67,53.33,58.33,41.67
00:42.9,,66.67,53.33,58.33,50
00:43.0,,66.67,53.33,66.67,41.67
00:43.1,,66.67,61.67,58.33,50
00:43.2,,66.67,53.33,58.33,41.67
00:43.3,,66.67,61.67,58.33,50
00:43.4,,66.67,53.33,58.33,41.67
00:43.5,,66.67,61.67,58.33,50
00:43.6,,66.67,61.67,58.33,50
00:43.7,,58.33,61.67,58.33,41.67
00:43.8,,66.67,61.67,58.33,50
00:43.9,,66.67,61.67,66.67,50
00:44.0,,66.67,61.67,58.33,41.67
00:44.1,,66.67,53.33,58.33,50
00:44.2,,58.33,61.67,50,50
00:44.3,,58.33,61.67,58.33,50
00:44.4,,58.33,61.67,58.33,50
00:44.5,,58.33,61.67,58.33,50
00:44.6,,58.33,61.67,58.33,50
00:44.7,,58.33,61.67,58.33,50
00:44.8,,58.33,61.67,58.33,50
00:44.9,,66.67,61.67,66.67,41.67
00:45.0,,58.33,61.67,58.33,50
00:45.1,,58.33,61.67,50,50
00:45.2,,58.33,61.67,50,50
00:45.3,,66.67,61.67,58.33,41.67
00:45.4,,66.67,61.67,50,50
00:45.5,,58.33,61.67,58.33,50
00:45.6,,66.67,61.67,58.33,41.67
00:45.7,,58.33,53.33,50,50
00:45.8,,66.67,61.67,58.33,41.67
00:45.9,,58.33,53.33,58.33,41.67
00:46.0,,58.33,53.33,66.67,50
00:46.1,,66.67,53.33,58.33,41.67
00:46.2,,66.67,61.67,58.33,50
00:46.3,,66.67,53.33,58.33,41.67
00:46.4,,58.33,61.67,58.33,50
00:46.5,,66.67,53.33,58.33,41.67
00:46.6,,66.67,61.67,58.33,50
