TimeStamp_C,,Values_N,Values_30,Values_45,Values_60
01:32.3,,66.67,61.67,58.33,50
01:32.4,,66.67,61.67,58.33,50
01:32.5,,58.33,61.67,58.33,41.67
01:32.6,,66.67,53.33,58.33,50
01:32.7,,66.67,53.33,58.33,50
01:32.8,,58.33,61.67,58.33,50
01:32.9,,66.67,61.67,58.33,41.67
01:33.0,,66.67,53.33,58.33,50
01:33.1,,58.33,61.67,66.67,41.67
01:33.2,,66.67,61.67,58.33,50
01:33.3,,75,61.67,58.33,50
01:33.4,,66.67,61.67,58.33,41.67
01:33.5,,66.67,61.67,58.33,50
01:33.6,,66.67,61.67,58.33,50
01:33.7,,58.33,61.67,58.33,41.67
01:33.8,,66.67,61.67,58.33,50
01:33.9,,58.33,61.67,58.33,50
01:34.0,,58.33,53.33,66.67,50
01:34.1,,58.33,61.67,58.33,50
01:34.2,,58.33,53.33,58.33,41.67
01:34.3,,50,61.67,58.33,50
01:34.4,,50,61.67,58.33,50
01:34.5,,50,61.67,58.33,50
01:34.6,,58.33,61.67,66.67,50
01:34.7,,50,53.33,58.33,41.67
01:34.8,,58.33,70,58.33,50
01:34.9,,58.33,61.67,58.33,50
01:35.0,,58.33,53.33,58.33,50
01:35.1,,58.33,70,58.33,50
01:35.2,,50,61.67,58.33,50
01:35.3,,58.33,53.33,66.67,50
01:35.4,,58.33,61.67,50,50
01:35.5,,58.33,61.67,58.33,41.67
01:35.6,,66.67,53.33,66.67,50
01:35.7,,58.33,53.33,58.33,50
01:35.8,,66.67,61.67,58.33,41.67
01:35.9,,66.67,53.33,58.33,50
01:36.0,,66.67,53.33,58.33,50
01:36.1,,75,53.33,58.33,41.67
01:36.2,,66.67,61.67,58.33,50
01:36.3,,66.67,61.67,58.33,50
01:36.4,,66.67,53.33,58.33,41.67
01:36.5,,66.67,61.67,58.33,50
01:36.6,,66.67,61.67,66.67,50
01:36.7,,66.67,53.33,58.33,41.67
01:36.8,,66.67,61.67,58.33,50
01:36.9,,66.67,53.33,58.33,50
01:37.0,,66.67,53.33,58.33,41.67
01:37.1,,58.33,45,58.33,50
01:37.2,,66.67,53.33,66.67,50
01:37.3,,58.33,45,58.33,50
01:37.4,,58.33,53.33,58.33,50
01:37.5,,58.33,53.33,58.33,41.67
01:37.6,,58.33,53.33,58.33,50
01:37.7,,50,53.33,58.33,50
01:37.8,,58.33,61.67,66.67,50
01:37.9,,58.33,61.67,58.33,50
01:38.0,,58.33,53.33,58.33,50
01:38.1,,58.33,61.67,58.33,50
01:38.2,,58.33,61.67,58.33,50
01:38.3,,58.33,61.67,58.33,41.67
01:38.4,,50,53.33,58.33,50
01:38.5,,58.33,61.67,66.67,50
01:38.6,,50,61.67,58.33,50
01:38.7,,50,61.67,58.33,50
01:38.8,,50,53.33,58.33,41.67
01:38.9,,58.33,61.67,58.33,50
01:39.0,,58.33,61.67,58.33,50
01:39.1,,58.33,61.67,58.33,50
01:39.2,,66.67,61.67,58.33,50
01:39.3,,58.33,61.67,58.33,41.67
01:39.4,,58.33,61.67,66.67,50
01:39.5,,66.67,61.67,58.33,50
01:39.6,,66.67,61.67,58.33,50
01:39.7,,66.67,61.67,58.33,50
01:39.8,,66.67,61.67,58.33,50
01:39.9,,66.67,61.67,58.33,41.67
01:40.0,,58.33,61.67,58.33,50
01:40.1,,66.67,61.67,66.67,50
01:40.2,,58.33,53.33,58.33,41.67
01:40.3,,66.67,61.67,58.33,50
01:40.4,,58.33,61.67,58.33,41.67
01:40.5,,66.67,61.67,58.33,50
01:40.6,,58.33,61.67,58.33,41.67
01:40.7,,58.33,61.67,58.33,50
01:40.8,,58.33,53.33,58.33,41.67
01:40.9,,66.67,61.67,58.33,50
01:41.0,,58.33,61.67,58.33,41.67
01:41.1,,66.67,53.33,66.67,50
01:41.2,,66.67,61.67,58.33,41.67
01:41.3,,66.67,61.67,58.33,50
01:41.4,,66.67,61.67,58.33,50
01:41.5,,66.67,61.67,58.33,50
01:41.6,,66.67,53.33,58.33,50
01:41.7,,75,61.67,66.67,41.67
01:41.8,,66.67,61.67,58.33,50
01:41.9,,58.33,61.67,58.33,50
01:42.0,,75,61.67,58.33,50
01:42.1,,66.67,61.67,58.33,50
01:42.2,,66.67,61.67,58.33,50
01:42.3,,66.67,61.67,58.33,41.67
01:42.4,,66.67,53.33,58.33,50
01:42.5,,66.67,53.33,66.67,50
01:42.6,,66.67,53.33,58.33,50
01:42.7,,66.67,53.33,58.33,41.67
01:42.8,,66.67,61.67,58.33,50
01:42.9,,66.67,53.33,58.33,50
01:43.0,,58.33,61.67,58.33,50
01:43.1,,58.33,61.67,58.33,50
01:43.2,,58.33,61.67,58.33,50
01:43.3,,58.33,61.67,58.33,50
01:43.4,,58.33,61.67,58.33,41.67
01:43.5,,58.33,61.67,58.33,50
01:43.6,,58.33,61.67,58.33,50
01:43.7,,58.33,61.67,58.33,50
01:43.8,,58.33,61.67,58.33,50
01:43.9,,58.33,61.67,66.67,50
01:44.0,,58.33,61.67,58.33,41.67
01:44.1,,66.67,53.33,58.33,50
01:44.2,,66.67,61.67,58.33,50
01:44.3,,66.67,61.67,58.33,50
01:44.4,,66.67,61.67,66.67,50
01:44.5,,66.67,61.67,58.33,41.67
01:44.6,,66.67,61.67,58.33,50
01:44.7,,75,61.67,58.33,50
01:44.8,,58.33,53.33,58.33,41.67
01:44.9,,66.67,61.67,58.33,50
01:45.0,,75,61.67,58.33,50
01:45.1,,58.33,53.33,66.67,50
01:45.2,,66.67,61.67,58.33,50
01:45.3,,66.67,61.67,58.33,50
01:45.4,,75,53.33,58.33,41.67
01:45.5,,66.67,61.67,58.33,50
01:45.6,,66.67,61.67,58.33,50
01:45.7,,66.67,61.67,58.33,50
01:45.8,,66.67,61.67,66.67,50
01:45.9,,66.67,61.67,58.33,50
01:46.0,,75,61.67,58.33,41.67
01:46.1,,66.67,53.33,58.33,50
01:46.2,,66.67,61.67,58.33,50
01:46.3,,66.67,61.67,58.33,50
01:46.4,,58.33,61.67,58.33,50
01:46.5,,66.67,61.67,58.33,50
01:46.6,,66.67,61.67,58.33,50
01:46.7,,66.67,53.33,58.33,50
01:46.8,,66.67,61.67,66.67,50
01:46.9,,66.67,53.33,58.33,41.67
01:47.0,,66.67,53.33,58.33,50
01:47.1,,66.67,53.33,58.33,50
01:47.2,,66.67,53.33,58.33,50
01:47.3,,58.33,45,58.33,50
01:47.4,,66.67,45,66.67,50
01:47.5,,58.33,45,58.33,50
01:47.6,,66.67,53.33,58.33,50
01:47.7,,58.33,53.33,58.33,41.67
01:47.8,,50,53.33,58.33,50
01:47.9,,58.33,53.33,58.33,50
01:48.0,,58.33,61.67,58.33,50
01:48.1,,58.33,61.67,58.33,50
01:48.2,,58.33,53.33,58.33,41.67
01:48.3,,58.33,61.67,66.67,50
01:48.4,,58.33,61.67,58.33,50
01:48.5,,58.33,53.33,58.33,41.67
01:48.6,,58.33,61.67,58.33,50
01:48.7,,58.33,61.67,58.33,41.67
01:48.8,,58.33,61.67,58.33,50
01:48.9,,66.67,61.67,58.33,50
01:49.0,,66.67,61.67,58.33,50
01:49.1,,66.67,61.67,58.33,50
01:49.2,,66.67,61.67,66.67,41.67
01:49.3,,66.67,61.67,58.33,50
01:49.4,,66.67,61.67,58.33,50
01:49.5,,66.67,61.67,58.33,50
01:49.6,,66.67,61.67,58.33,50
01:49.7,,66.67,61.67,58.33,50
01:49.8,,66.67,61.67,58.33,41.67
01:49.9,,58.33,61.67,58.33,50
01:50.0,,66.67,61.67,66.67,50
01:50.1,,66.67,61.67,58.33,50
01:50.2,,66.67,61.67,58.33,50
01:50.3,,58.33,61.67,58.33,41.67
01:50.4,,66.67,61.67,58.33,50
01:50.5,,66.67,61.67,58.33,50
01:50.6,,66.67,61.67,58.33,50
01:50.7,,66.67,53.33,58.33,41.67
01:50.8,,66.67,61.67,58.33,50
01:50.9,,66.67,61.67,66.67,50
01:51.0,,66.67,53.33,58.33,50
01:51.1,,66.67,61.67,58.33,50
01:51.2,,66.67,53.33,58.33,41.67
01:51.3,,66.67,61.67,58.33,50
01:51.4,,66.67,53.33,58.33,50
01:51.5,,66.67,61.67,58.33,50
01:51.6,,58.33,53.33,66.67,50
01:51.7,,66.67,61.67,58.33,50
01:51.8,,66.67,61.67,58.33,50
01:51.9,,66.67,53.33,58.33,50
01:52.0,,66.67,61.67,58.33,41.67
01:52.1,,66.67,61.67,66.67,50
01:52.2,,66.67,61.67,58.33,50
01:52.3,,66.67,61.67,58.33,50
01:52.4,,66.67,61.67,58.33,50
01:52.5,,58.33,61.67,58.33,41.67
01:52.6,,58.33,53.33,58.33,50
01:52.7,,58.33,61.67,66.67,50
01:52.8,,58.33,53.33,58.33,50
01:52.9,,66.67,61.67,58.33,41.67
01:53.0,,66.67,61.67,58.33,50
01:53.1,,58.33,61.67,58.33,50
01:53.2,,66.67,61.67,58.33,50
01:53.3,,66.67,61.67,66.67,50
01:53.4,,66.67,61.67,58.33,50
01:53.5,,66.67,61.67,58.33,50
01:53.6,,75,61.67,58.33,41.67
01:53.7,,66.67,53.33,58.33,50
01:53.8,,66.67,61.67,58.33,50
01:53.9,,66.67,61.67,58.33,50
01:54.0,,66.67,61.67,58.33,50
01:54.1,,75,53.33,58.33,50
01:54.2,,66.67,61.67,58.33,50
01:54.3,,66.67,61.67,58.33,50
01:54.4,,66.67,61.67,58.33,41.67
01:54.5,,66.67,61.67,66.67,50
01:54.6,,66.67,61.67,58.33,50
01:54.7,,66.67,61.67,58.33,50
01:54.8,,66.67,53.33,58.33,50
01:54.9,,66.67,70,58.33,50
01:55.0,,66.67,61.67,58.33,41.67
01:55.1,,66.67,53.33,58.33,50
01:55.2,,66.67,61.67,58.33,50
01:55.3,,58.33,61.67,66.67,50
01:55.4,,66.67,61.67,58.33,50
01:55.5,,58.33,61.67,58.33,50
01:55.6,,58.33,61.67,58.33,50
01:55.7,,58.33,61.67,58.33,50
01:55.8,,58.33,61.67,50,41.67
01:55.9,,58.33,61.67,58.33,50
01:56.0,,66.67,61.67,58.33,50
01:56.1,,58.33,53.33,58.33,50
01:56.2,,66.67,61.67,58.33,50
01:56.3,,66.67,61.67,58.33,50
01:56.4,,58.33,61.67,58.33,50
01:56.5,,66.67,61.67,58.33,50
01:56.6,,66.67,61.67,66.67,50
01:56.7,,66.67,61.67,58.33,41.67
01:56.8,,66.67,61.67,58.33,50
01:56.9,,66.67,53.33,58.33,50
01:57.0,,66.67,61.67,58.33,50
01:57.1,,66.67,61.67,58.33,50
01:57.2,,75,53.33,58.33,50
01:57.3,,66.67,61.67,66.67,50
01:57.4,,58.33,61.67,58.33,50
01:57.5,,66.67,61.67,58.33,50
01:57.6,,66.67,53.33,58.33,41.67
01:57.7,,66.67,61.67,58.33,50
01:57.8,,66.67,61.67,58.33,50
01:57.9,,66.67,61.67,58.33,50
01:58.0,,66.67,61.67,58.33,50
01:58.1,,58.33,61.67,66.67,50
01:58.2,,66.67,61.67,58.33,50
01:58.3,,58.33,61.67,58.33,50
01:58.4,,58.33,61.67,58.33,41.67
01:58.5,,58.33,53.33,58.33,50
01:58.6,,66.67,61.67,58.33,50
01:58.7,,58.33,53.33,66.67,50
01:58.8,,66.67,45,58.33,50
01:58.9,,58.33,53.33,58.33,50
01:59.0,,66.67,53.33,58.33,50
01:59.1,,66.67,53.33,58.33,50
01:59.2,,66.67,53.33,58.33,41.67
01:59.3,,66.67,61.67,58.33,50
01:59.4,,75,53.33,58.33,50
01:59.5,,66.67,61.67,58.33,50
01:59.6,,66.67,61.67,58.33,50
01:59.7,,66.67,61.67,66.67,50
01:59.8,,66.67,61.67,58.33,41.67
01:59.9,,66.67,53.33,58.33,50
02:00.0,,66.67,61.67,58.33,50
02:00.1,,66.67,61.67,58.33,41.67
02:00.2,,58.33,61.67,58.33,50
02:00.3,,66.67,61.67,58.33,50
02:00.4,,66.67,61.67,58.33,41.67
02:00.5,,66.67,53.33,66.67,50
02:00.6,,66.67,61.67,58.33,50
02:00.7,,66.67,61.67,58.33,50
02:00.8,,58.33,61.67,58.33,50
02:00.9,,66.67,61.67,58.33,50
02:01.0,,58.33,61.67,58.33,50
02:01.1,,58.33,61.67,58.33,41.67
02:01.2,,66.67,61.67,58.33,50
02:01.3,,66.67,61.67,58.33,50
02:01.4,,58.33,61.67,66.67,50
02:01.5,,66.67,61.67,58.33,50
02:01.6,,58.33,61.67,58.33,50
02:01.7,,58.33,61.67,58.33,50
02:01.8,,66.67,53.33,58.33,50
02:01.9,,58.33,61.67,58.33,41.67
02:02.0,,66.67,61.67,58.33,50
02:02.1,,66.67,61.67,58.33,50
02:02.2,,66.67,61.67,58.33,50
02:02.3,,58.33,61.67,66.67,50
02:02.4,,75,53.33,58.33,50
02:02.5,,66.67,61.67,58.33,50
02:02.6,,66.67,61.67,58.33,50
02:02.7,,66.67,61.67,58.33,41.67
02:02.8,,66.67,53.33,58.33,50
02:02.9,,66.67,53.33,66.67,50
02:03.0,,66.67,61.67,58.33,50
02:03.1,,66.67,53.33,58.33,41.67
02:03.2,,66.67,61.67,58.33,50
02:03.3,,66.67,61.67,58.33,50
02:03.4,,66.67,53.33,58.33,50
02:03.5,,58.33,61.67,58.33,50
02:03.6,,66.67,61.67,58.33,41.67
02:03.7,,66.67,61.67,58.33,50
02:03.8,,58.33,53.33,66.67,50
02:03.9,,66.67,61.67,58.33,50
02:04.0,,66.67,61.67,58.33,50
02:04.1,,66.67,53.33,58.33,41.67
02:04.2,,66.67,61.67,58.33,50
02:04.3,,66.67,61.67,58.33,50
02:04.4,,66.67,61.67,58.33,41.67
02:04.5,,41.67,61.67,58.33,50
02:04.6,,25,61.67,66.67,41.67
02:04.7,,25,61.67,58.33,50
02:04.8,,8.33,53.33,58.33,41.67
02:04.9,,8.33,61.67,58.33,50
02:05.0,,8.33,61.67,58.33,50
02:05.1,,0,61.67,58.33,41.67
02:05.2,,8.33,61.67,58.33,50
02:05.3,,0,53.33,58.33,50
02:05.4,,0,61.67,66.67,50
02:05.5,,8.33,53.33,58.33,41.67
02:05.6,,0,61.67,58.33,50
02:05.7,,0,61.67,58.33,50
02:05.8,,0,61.67,58.33,50
02:05.9,,0,61.67,58.33,50
02:06.0,,0,61.67,66.67,50
02:06.1,,0,53.33,58.33,41.67
02:06.2,,0,61.67,58.33,50
02:06.3,,0,61.67,58.33,50
02:06.4,,0,61.67,58.33,50
02:06.5,,8.33,61.67,58.33,50
02:06.6,,0,61.67,58.33,50
02:06.7,,,61.67,66.67,175
02:06.8,,,61.67,58.33,33.33
02:06.9,,,61.67,58.33,16.67
02:07.0,,,61.67,58.33,16.67
02:07.1,,,61.67,58.33,8.33
02:07.2,,,61.67,58.33,8.33
02:07.3,,,61.67,58.33,8.33
02:07.4,,,61.67,58.33,0
02:07.5,,,61.67,58.33,8.33
02:07.6,,,61.67,66.67,0
02:07.7,,,61.67,58.33,0
02:07.8,,,53.33,58.33,0
02:07.9,,,61.67,58.33,0
02:08.0,,,61.67,58.33,0
02:08.1,,,61.67,58.33,
02:08.2,,,53.33,58.33,
02:08.3,,,61.67,58.33,
02:08.4,,,53.33,58.33,
02:08.5,,,61.67,66.67,
02:08.6,,,53.33,58.33,
02:08.7,,,65.83,58.33,
02:08.8,,,53.33,58.33,
02:08.9,,,20,58.33,
02:09.0,,,3.33,58.33,
02:09.1,,,11.67,58.33,
02:09.2,,,0,66.67,
02:09.3,,,8.33,58.33,
02:09.4,,,3.33,58.33,
02:09.5,,,0,58.33,
02:09.6,,,3.33,58.33,
02:09.7,,,0,58.33,
02:09.8,,,0,58.33,
02:09.9,,,,66.67,
02:10.0,,,,58.33,
02:10.1,,,,58.33,
02:10.2,,,,58.33,
02:10.3,,,,58.33,
02:10.4,,,,58.33,
02:10.5,,,,58.33,
02:10.6,,,,58.33,
02:10.7,,,,66.67,
02:10.8,,,,58.33,
02:10.9,,,,58.33,
02:11.0,,,,58.33,
02:11.1,,,,58.33,
02:11.2,,,,58.33,
02:11.3,,,,58.33,
02:11.4,,,,66.67,
02:11.5,,,,58.33,
02:11.6,,,,58.33,
02:11.7,,,,58.33,
02:11.8,,,,58.33,
02:11.9,,,,58.33,
02:12.0,,,,58.33,
02:12.1,,,,66.67,
02:12.2,,,,58.33,
02:12.3,,,,58.33,
02:12.4,,,,58.33,
02:12.5,,,,58.33,
02:12.6,,,,58.33,
02:12.7,,,,58.33,
02:12.8,,,,58.33,
02:12.9,,,,58.33,
02:13.0,,,,66.67,
02:13.1,,,,58.33,
02:13.2,,,,58.33,
02:13.3,,,,58.33,
02:13.4,,,,58.33,
02:13.5,,,,58.33,
02:13.6,,,,58.33,
02:13.7,,,,66.67,
02:13.8,,,,58.33,
02:13.9,,,,58.33,
02:14.0,,,,58.33,
02:14.1,,,,58.33,
02:14.2,,,,66.67,
02:14.3,,,,58.33,
02:14.4,,,,58.33,
02:14.5,,,,58.33,
02:14.6,,,,58.33,
02:14.7,,,,58.33,
02:14.8,,,,58.33,
02:14.9,,,,58.33,
02:15.0,,,,58.33,
02:15.1,,,,58.33,
02:15.2,,,,66.67,
02:15.3,,,,58.33,
02:15.4,,,,58.33,
02:15.5,,,,58.33,
02:15.6,,,,58.33,
02:15.7,,,,58.33,
02:15.8,,,,58.33,
02:15.9,,,,58.33,
02:16.0,,,,58.33,
02:16.1,,,,58.33,
02:16.2,,,,58.33,
02:16.3,,,,58.33,
02:16.4,,,,58.33,
02:16.5,,,,58.33,
02:16.6,,,,58.33,
02:16.7,,,,58.33,
02:16.8,,,,58.33,
02:16.9,,,,58.33,
02:17.0,,,,58.33,
02:17.1,,,,58.33,
02:17.2,,,,58.33,
02:17.3,,,,58.33,
02:17.4,,,,58.33,
02:17.5,,,,,
02:17.6,,,,,
02:17.7,,,,,
02:17.8,,,,,
02:17.9,,,,,
02:18.0,,,,,
02:18.1,,,,,
02:18.2,,,,,
02:18.3,,,,,
02:18.4,,,,,
02:18.5,,,,,
02:18.6,,,,,
02:18.7,,,,,
02:18.8,,,,,
02:18.9,,,,,
02:19.0,,,,,
02:19.1,,,,,
02:19.2,,,,,
02:19.3,,,,,
02:19.4,,,,,
02:19.5,,,,,
02:19.6,,,,,
02:19.7,,,,,
02:19.8,,,,,
02:19.9,,,,,
02:20.0,,,,,
02:20.1,,,,,
02:20.2,,,,,
02:20.3,,,,,
02:20.4,,,,,
02:20.5,,,,,
02:20.6,,,,,
02:20.7,,,,,
02:20.8,,,,,
02:20.9,,,,,
02:21.0,,,,,
02:21.1,,,,,
02:21.2,,,,,
02:21.3,,,,,
02:21.4,,,,,
02:21.5,,,,,
02:21.6,,,,,
02:21.7,,,,,
02:21.8,,,,,
02:21.9,,,,,
02:22.0,,,,,
02:22.1,,,,,
02:22.2,,,,,
02:22.3,,,,,
02:22.4,,,,,
02:22.5,,,,,
02:22.6,,,,,
02:22.7,,,,,
02:22.8,,,,,
02:22.9,,,,,
02:23.0,,,,,
02:23.1,,,,,
02:23.2,,,,,
02:23.3,,,,,
02:23.4,,,,,
02:23.5,,,,,
02:23.6,,,,,
02:23.7,,,,,
02:23.8,,,,,
02:23.9,,,,,
02:24.0,,,,,
02:24.1,,,,,
02:24.2,,,,,
02:24.3,,,,,
02:24.4,,,,,
02:24.5,,,,,
02:24.6,,,,,
02:24.7,,,,,
02:24.8,,,,,
02:24.9,,,,,
02:25.0,,,,,
02:25.1,,,,,
02:25.2,,,,,
02:25.3,,,,,
02:25.4,,,,,
02:25.5,,,,,
02:25.6,,,,,
02:25.7,,,,,
02:25.8,,,,,
02:25.9,,,,,
02:26.0,,,,,
02:26.1,,,,,
02:26.2,,,,,
02:26.3,,,,,
02:26.4,,,,,
02:26.5,,,,,
02:26.6,,,,,
02:26.7,,,,,
02:26.8,,,,,
02:26.9,,,,,
02:27.0,,,,,
02:27.1,,,,,
02:27.2,,,,,
02:27.3,,,,,
02:27.4,,,,,
