TimeStamp_C,,,Values_N,Values_30,Values_60,Values_45
00:00.1,,,0,0,0,0.017
00:00.2,,,0,0,2,0.017
00:00.3,,,0,0,0,3.919
00:00.4,,,0,0,2,41.02
00:00.5,,,0,-1.9,0,64.52
00:00.6,,,-1.9,-1.9,0,76.22
00:00.7,,,-1.9,-1.9,0,78.22
00:00.8,,,-1.9,-1.9,25.4,78.22
00:00.9,,,0,21.5,39.1,78.22
00:01.0,,,0,66.4,50.8,78.22
00:01.1,,,0,97.7,50.8,78.22
00:01.2,,,0,97.7,52.8,80.12
00:01.3,,,0,97.7,52.8,78.22
00:01.4,,,0,95.7,54.7,78.22
00:01.5,,,-1.9,97.7,50.8,78.22
00:01.6,,,-1.9,97.7,52.8,76.22
00:01.7,,,0,97.7,54.7,76.22
00:01.8,,,-1.9,99.6,54.7,76.22
00:01.9,,,-1.9,97.7,54.7,78.22
00:02.0,,,0,97.7,54.7,78.22
00:02.1,,,0,97.7,52.8,80.12
00:02.2,,,0,97.7,52.8,80.12
00:02.3,,,-1.9,97.7,50.8,80.12
00:02.4,,,-1.9,95.7,50.8,76.22
00:02.5,,,0,95.7,52.8,76.22
00:02.6,,,-1.9,95.7,52.8,76.22
00:02.7,,,0,95.7,52.8,76.22
00:02.8,,,0,95.7,52.8,74.32
00:02.9,,,-1.9,95.7,50.8,72.32
00:03.0,,,0,95.7,52.8,66.42
00:03.1,,,-1.9,95.7,52.8,60.61
00:03.2,,,0,89.9,52.8,54.71
00:03.3,,,-1.9,86,50.8,48.91
00:03.4,,,-1.9,84,48.9,50.81
00:03.5,,,-1.9,82.1,46.9,50.81
00:03.6,,,0,80.1,48.9,50.81
00:03.7,,,-1.9,80.1,50.8,52.81
00:03.8,,,0,76.2,52.8,56.72
00:03.9,,,0,72.3,52.8,60.62
00:04.0,,,0,74.3,48.9,62.52
00:04.1,,,-1.9,74.3,48.9,66.42
00:04.2,,,0,74.3,48.9,68.42
00:04.3,,,-1.9,72.3,50.8,66.42
00:04.4,,,0,66.4,48.9,68.42
00:04.5,,,-1.9,58.6,48.9,68.42
00:04.6,,,-1.9,56.7,50.8,68.42
00:04.7,,,-1.9,60.6,52.8,68.42
00:04.8,,,0,70.3,52.8,68.42
00:04.9,,,0,76.2,50.8,72.32
00:05.0,,,0,80.1,50.8,74.32
00:05.1,,,-1.9,87.9,48.9,76.22
00:05.2,,,-1.9,91.8,50.8,76.22
00:05.3,,,0,93.8,52.8,76.22
00:05.4,,,-1.9,93.8,52.8,76.22
00:05.5,,,-1.9,95.7,52.8,76.22
00:05.6,,,0,97.7,50.8,78.22
00:05.7,,,-1.9,95.7,52.8,78.22
00:05.8,,,-1.9,95.7,52.8,78.22
00:05.9,,,0,95.7,52.8,76.22
00:06.0,,,-1.9,95.7,50.8,78.22
00:06.1,,,0,95.7,52.8,80.12
00:06.2,,,37.1,95.7,52.8,78.22
00:06.3,,,78.2,95.7,52.8,80.12
00:06.4,,,101.6,95.7,54.7,80.12
00:06.5,,,99.6,95.7,50.8,78.22
00:06.6,,,101.6,93.8,52.8,78.22
00:06.7,,,99.6,87.9,50.8,78.22
00:06.8,,,97.7,89.9,52.8,76.22
00:06.9,,,97.7,87.9,52.8,72.32
00:07.0,,,97.7,84,50.8,72.32
00:07.1,,,97.7,82.1,52.8,74.32
00:07.2,,,97.7,80.1,50.8,74.32
00:07.3,,,97.7,84,52.8,74.32
00:07.4,,,97.7,87.9,52.8,70.32
00:07.5,,,97.7,93.8,50.8,68.42
00:07.6,,,99.6,91.8,50.8,68.42
00:07.7,,,99.6,89.9,50.8,68.42
00:07.8,,,99.6,89.9,50.8,68.42
00:07.9,,,101.6,89.9,50.8,68.42
00:08.0,,,101.6,91.8,50.8,66.42
00:08.1,,,101.6,91.8,52.8,68.42
00:08.2,,,101.6,91.8,52.8,72.32
00:08.3,,,101.6,91.8,52.8,74.32
00:08.4,,,99.6,93.8,50.8,74.32
00:08.5,,,93.8,93.8,50.8,74.32
00:08.6,,,86,91.8,50.8,76.22
00:08.7,,,80.1,91.8,50.8,76.22
00:08.8,,,74.3,91.8,50.8,76.22
00:08.9,,,68.4,93.8,50.8,76.22
00:09.0,,,64.5,93.8,48.9,76.22
00:09.1,,,60.6,95.7,48.9,76.22
00:09.2,,,54.7,95.7,48.9,74.32
00:09.3,,,50.8,89.9,48.9,74.32
00:09.4,,,48.9,87.9,50.8,76.22
00:09.5,,,45,86,48.9,76.22
00:09.6,,,46.9,86,48.9,74.32
00:09.7,,,46.9,87.9,48.9,72.32
00:09.8,,,48.9,87.9,50.8,72.32
00:09.9,,,46.9,87.9,50.8,70.32
00:10.0,,,48.9,86,50.8,66.42
00:10.1,,,56.7,86,48.9,66.42
00:10.2,,,64.5,84,50.8,68.42
00:10.3,,,70.3,86,50.8,68.42
00:10.4,,,74.3,87.9,52.8,68.42
00:10.5,,,76.2,91.8,52.8,72.32
00:10.6,,,82.1,93.8,52.8,70.32
00:10.7,,,84,93.8,52.8,68.42
00:10.8,,,82.1,93.8,52.8,68.42
00:10.9,,,89.9,95.7,52.8,68.42
00:11.0,,,95.7,95.7,52.8,68.42
00:11.1,,,97.7,95.7,50.8,66.42
00:11.2,,,97.7,95.7,52.8,70.32
00:11.3,,,99.6,95.7,54.7,72.32
00:11.4,,,97.7,91.8,52.8,72.32
00:11.5,,,97.7,87.9,52.8,70.32
00:11.6,,,99.6,84,50.8,74.32
00:11.7,,,97.7,78.2,50.8,74.32
00:11.8,,,99.6,70.3,50.8,72.32
00:11.9,,,101.6,60.6,52.8,70.32
00:12.0,,,99.6,60.6,50.8,68.42
00:12.1,,,93.8,60.6,52.8,64.52
00:12.2,,,87.9,70.3,50.8,60.62
00:12.3,,,82.1,78.2,50.8,60.62
00:12.4,,,74.3,84,48.9,58.61
00:12.5,,,70.3,86,50.8,56.72
00:12.6,,,66.4,87.9,50.8,58.62
00:12.7,,,66.4,89.9,50.8,64.52
00:12.8,,,70.3,91.8,50.8,72.32
00:12.9,,,66.4,87.9,48.9,74.32
00:13.0,,,68.4,86,48.9,76.22
00:13.1,,,68.4,84,50.8,74.32
00:13.2,,,68.4,78.2,50.8,76.22
00:13.3,,,66.4,70.3,50.8,78.22
00:13.4,,,66.4,68.4,48.9,78.22
00:13.5,,,68.4,62.5,52.8,78.22
00:13.6,,,68.4,68.4,52.8,76.22
00:13.7,,,66.4,74.3,50.8,76.22
00:13.8,,,64.5,86,52.8,76.22
00:13.9,,,60.6,89.9,50.8,76.22
00:14.0,,,58.6,93.8,50.8,78.22
00:14.1,,,62.5,95.7,46.9,78.22
00:14.2,,,68.4,93.8,50.8,78.22
00:14.3,,,72.3,93.8,50.8,78.22
00:14.4,,,80.1,91.8,48.9,78.22
00:14.5,,,86,91.8,50.8,76.22
00:14.6,,,89.9,93.8,52.8,76.22
00:14.7,,,91.8,93.8,50.8,76.22
00:14.8,,,89.9,97.7,52.8,78.22
00:14.9,,,89.9,95.7,50.8,76.22
00:15.0,,,93.8,97.7,50.8,76.22
00:15.1,,,93.8,95.7,50.8,78.22
00:15.2,,,93.8,97.7,48.9,76.22
00:15.3,,,93.8,97.7,48.9,74.32
00:15.4,,,95.7,99.6,50.8,70.32
00:15.5,,,93.8,97.7,48.9,66.42
00:15.6,,,93.8,99.6,48.9,62.52
00:15.7,,,91.8,97.7,48.9,62.52
00:15.8,,,93.8,97.7,46.9,64.52
00:15.9,,,93.8,97.7,46.9,62.52
00:16.0,,,95.7,95.7,46.9,60.61
00:16.1,,,93.8,95.7,50.8,54.71
00:16.2,,,91.8,95.7,48.9,54.72
00:16.3,,,86,93.8,50.8,60.62
00:16.4,,,82.1,93.8,50.8,66.42
00:16.5,,,80.1,89.9,50.8,72.32
00:16.6,,,74.3,89.9,50.8,74.32
00:16.7,,,68.4,89.9,48.9,76.22
00:16.8,,,62.5,89.9,52.8,76.22
00:16.9,,,58.6,87.9,48.9,72.32
00:17.0,,,58.6,91.8,50.8,76.22
00:17.1,,,56.7,93.8,48.9,76.22
00:17.2,,,52.8,95.7,48.9,76.22
00:17.3,,,50.8,93.8,48.9,78.22
00:17.4,,,56.7,89.9,46.9,78.22
00:17.5,,,68.4,89.9,46.9,76.22
00:17.6,,,78.2,93.8,43,78.22
00:17.7,,,84,95.7,43,76.22
00:17.8,,,87.9,95.7,45,78.22
00:17.9,,,87.9,95.7,46.9,76.22
00:18.0,,,87.9,95.7,46.9,74.32
00:18.1,,,87.9,95.7,46.9,74.32
00:18.2,,,89.9,95.7,48.9,72.32
00:18.3,,,95.7,95.7,50.8,70.32
00:18.4,,,95.7,93.8,50.8,70.32
00:18.5,,,95.7,93.8,52.8,70.32
00:18.6,,,95.7,93.8,52.8,70.32
00:18.7,,,97.7,95.7,52.8,70.32
00:18.8,,,97.7,95.7,54.7,72.32
00:18.9,,,97.7,97.7,54.7,72.32
00:19.0,,,97.7,97.7,52.8,70.32
00:19.1,,,97.7,95.7,54.7,70.32
00:19.2,,,97.7,95.7,54.7,66.42
00:19.3,,,97.7,93.8,52.8,62.51
00:19.4,,,93.8,99.6,52.8,56.71
00:19.5,,,93.8,97.7,52.8,52.81
00:19.6,,,87.9,95.7,52.8,48.91
00:19.7,,,86,95.7,52.8,46.91
00:19.8,,,86,95.7,50.8,48.91
00:19.9,,,84,91.8,50.8,56.72
00:20.0,,,80.1,91.8,50.8,60.62
00:20.1,,,76.2,89.9,50.8,62.52
00:20.2,,,74.3,86,48.9,64.52
00:20.3,,,68.4,86,48.9,64.52
00:20.4,,,64.5,80.1,50.8,62.52
00:20.5,,,64.5,80.1,50.8,60.62
00:20.6,,,68.4,84,50.8,58.62
00:20.7,,,70.3,89.9,48.9,58.62
00:20.8,,,70.3,91.8,48.9,62.52
00:20.9,,,72.3,91.8,48.9,66.42
00:21.0,,,78.2,91.8,48.9,66.42
00:21.1,,,82.1,93.8,46.9,66.42
00:21.2,,,86,93.8,46.9,70.32
00:21.3,,,89.9,93.8,46.9,72.32
00:21.4,,,91.8,89.9,48.9,76.22
00:21.5,,,91.8,89.9,46.9,74.32
00:21.6,,,93.8,89.9,46.9,76.22
00:21.7,,,95.7,91.8,45,76.22
00:21.8,,,97.7,93.8,45,74.32
00:21.9,,,97.7,93.8,43,76.22
00:22.0,,,97.7,95.7,43,76.22
00:22.1,,,97.7,93.8,45,78.22
00:22.2,,,95.7,93.8,46.9,76.22
00:22.3,,,95.7,93.8,46.9,76.22
00:22.4,,,95.7,95.7,48.9,76.22
00:22.5,,,95.7,95.7,46.9,78.22
00:22.6,,,95.7,89.9,50.8,74.32
00:22.7,,,97.7,91.8,52.8,74.32
00:22.8,,,97.7,93.8,52.8,74.32
00:22.9,,,97.7,93.8,52.8,76.22
00:23.0,,,95.7,95.7,54.7,74.32
00:23.1,,,89.9,97.7,54.7,78.22
00:23.2,,,86,97.7,52.8,76.22
00:23.3,,,82.1,95.7,54.7,76.22
00:23.4,,,80.1,97.7,54.7,74.32
00:23.5,,,78.2,97.7,52.8,74.32
00:23.6,,,74.3,97.7,54.7,74.32
00:23.7,,,70.3,99.6,52.8,74.32
00:23.8,,,72.3,97.7,52.8,76.22
00:23.9,,,78.2,97.7,52.8,74.32
00:24.0,,,87.9,89.9,52.8,76.22
00:24.1,,,89.9,86,52.8,76.22
00:24.2,,,89.9,86,50.8,78.22
00:24.3,,,89.9,80.1,52.8,76.22
00:24.4,,,89.9,80.1,50.8,76.22
00:24.5,,,84,76.2,50.8,78.22
00:24.6,,,80.1,78.2,50.8,78.22
00:24.7,,,80.1,78.2,50.8,78.22
00:24.8,,,82.1,76.2,50.8,76.22
00:24.9,,,86,76.2,48.9,74.32
00:25.0,,,87.9,84,48.9,74.32
00:25.1,,,89.9,86,48.9,76.22
00:25.2,,,91.8,86,46.9,74.32
00:25.3,,,91.8,87.9,48.9,76.22
00:25.4,,,93.8,89.9,48.9,74.32
00:25.5,,,95.7,91.8,46.9,74.32
00:25.6,,,97.7,89.9,48.9,76.22
00:25.7,,,95.7,93.8,48.9,74.32
00:25.8,,,93.8,95.7,46.9,76.22
00:25.9,,,91.8,95.7,48.9,76.22
00:26.0,,,89.9,93.8,48.9,76.22
00:26.1,,,86,95.7,50.8,74.32
00:26.2,,,86,95.7,52.8,76.22
00:26.3,,,84,95.7,50.8,78.22
00:26.4,,,84,95.7,50.8,78.22
00:26.5,,,87.9,95.7,52.8,74.32
00:26.6,,,91.8,95.7,52.8,72.32
00:26.7,,,93.8,95.7,54.7,70.32
00:26.8,,,89.9,95.7,52.8,70.32
00:26.9,,,87.9,95.7,52.8,72.32
00:27.0,,,86,95.7,52.8,74.32
00:27.1,,,86,95.7,52.8,74.32
00:27.2,,,89.9,95.7,52.8,76.22
00:27.3,,,93.8,95.7,50.8,74.32
00:27.4,,,97.7,95.7,52.8,76.22
00:27.5,,,97.7,95.7,52.8,74.32
00:27.6,,,97.7,95.7,50.8,74.32
00:27.7,,,95.7,95.7,50.8,72.32
00:27.8,,,93.8,95.7,48.9,70.32
00:27.9,,,89.9,95.7,48.9,66.42
00:28.0,,,86,95.7,50.8,64.52
00:28.1,,,80.1,95.7,50.8,64.52
00:28.2,,,76.2,95.7,50.8,62.52
00:28.3,,,74.3,95.7,50.8,60.62
00:28.4,,,72.3,95.7,48.9,58.61
00:28.5,,,74.3,97.7,50.8,56.72
00:28.6,,,76.2,97.7,50.8,58.62
00:28.7,,,78.2,99.6,50.8,68.42
00:28.8,,,84,93.8,50.8,70.32
00:28.9,,,86,89.9,50.8,74.32
00:29.0,,,89.9,86,46.9,76.22
00:29.1,,,91.8,84,46.9,76.22
00:29.2,,,93.8,86,46.9,78.22
00:29.3,,,93.8,82.1,46.9,78.22
00:29.4,,,93.8,82.1,50.8,78.22
00:29.5,,,91.8,82.1,50.8,80.12
00:29.6,,,87.9,82.1,52.8,76.22
00:29.7,,,82.1,76.2,50.8,76.22
00:29.8,,,76.2,82.1,52.8,76.22
00:29.9,,,80.1,82.1,50.8,78.22
00:30.0,,,84,80.1,48.9,76.22
00:30.1,,,91.8,78.2,48.9,72.32
00:30.2,,,91.8,82.1,48.9,66.42
00:30.3,,,91.8,87.9,46.9,66.42
00:30.4,,,93.8,89.9,48.9,64.52
00:30.5,,,95.7,93.8,48.9,66.42
00:30.6,,,97.7,93.8,48.9,66.42
00:30.7,,,95.7,93.8,48.9,70.32
00:30.8,,,95.7,91.8,48.9,70.32
00:30.9,,,95.7,87.9,48.9,72.32
00:31.0,,,93.8,87.9,46.9,74.32
00:31.1,,,93.8,87.9,48.9,74.32
00:31.2,,,89.9,86,50.8,76.22
00:31.3,,,91.8,89.9,48.9,76.22
00:31.4,,,93.8,93.8,48.9,76.22
00:31.5,,,95.7,95.7,46.9,76.22
00:31.6,,,97.7,95.7,50.8,70.32
00:31.7,,,97.7,95.7,50.8,70.32
00:31.8,,,97.7,95.7,50.8,72.32
00:31.9,,,97.7,95.7,48.9,70.32
00:32.0,,,97.7,93.8,50.8,72.32
00:32.1,,,97.7,91.8,50.8,74.32
00:32.2,,,95.7,89.9,48.9,76.22
00:32.3,,,93.8,89.9,52.8,78.22
00:32.4,,,91.8,89.9,50.8,74.32
00:32.5,,,91.8,89.9,50.8,72.32
00:32.6,,,89.9,95.7,52.8,70.32
00:32.7,,,87.9,95.7,50.8,66.42
00:32.8,,,84,95.7,50.8,64.52
00:32.9,,,84,95.7,50.8,62.52
00:33.0,,,84,95.7,50.8,60.62
00:33.1,,,87.9,97.7,52.8,62.52
00:33.2,,,91.8,97.7,50.8,62.52
00:33.3,,,89.9,97.7,50.8,60.62
00:33.4,,,86,97.7,50.8,62.52
00:33.5,,,80.1,95.7,50.8,60.62
00:33.6,,,78.2,95.7,50.8,58.61
00:33.7,,,82.1,97.7,52.8,56.71
00:33.8,,,87.9,95.7,52.8,56.72
00:33.9,,,89.9,95.7,50.8,60.62
00:34.0,,,86,95.7,50.8,60.62
00:34.1,,,84,95.7,50.8,60.62
00:34.2,,,86,95.7,50.8,62.52
00:34.3,,,91.8,93.8,48.9,64.52
00:34.4,,,93.8,93.8,46.9,66.42
00:34.5,,,93.8,93.8,46.9,70.32
00:34.6,,,95.7,93.8,45,68.42
00:34.7,,,95.7,93.8,45,64.52
00:34.8,,,97.7,95.7,45,62.52
00:34.9,,,99.6,93.8,45,60.62
00:35.0,,,99.6,91.8,43,58.62
00:35.1,,,97.7,91.8,46.9,62.52
00:35.2,,,97.7,86,46.9,62.52
00:35.3,,,97.7,84,48.9,64.52
00:35.4,,,95.7,86,48.9,64.52
00:35.5,,,95.7,89.9,50.8,66.42
00:35.6,,,91.8,93.8,52.8,68.42
00:35.7,,,89.9,95.7,50.8,68.42
00:35.8,,,89.9,95.7,52.8,72.32
00:35.9,,,87.9,95.7,52.8,74.32
00:36.0,,,84,95.7,52.8,76.22
00:36.1,,,80.1,93.8,50.8,78.22
00:36.2,,,76.2,89.9,48.9,78.22
00:36.3,,,72.3,89.9,46.9,76.22
00:36.4,,,76.2,91.8,46.9,78.22
00:36.5,,,82.1,95.7,46.9,78.22
00:36.6,,,84,95.7,46.9,78.22
00:36.7,,,89.9,97.7,48.9,80.12
00:36.8,,,91.8,95.7,46.9,78.22
00:36.9,,,91.8,95.7,46.9,78.22
00:37.0,,,93.8,95.7,48.9,78.22
00:37.1,,,89.9,93.8,48.9,78.22
00:37.2,,,86,91.8,50.8,78.22
00:37.3,,,86,91.8,52.8,78.22
00:37.4,,,87.9,89.9,50.8,78.22
00:37.5,,,89.9,89.9,50.8,78.22
00:37.6,,,89.9,89.9,48.9,78.22
00:37.7,,,89.9,86,50.8,76.22
00:37.8,,,89.9,82.1,50.8,74.32
00:37.9,,,89.9,78.2,50.8,76.22
00:38.0,,,87.9,74.3,50.8,78.22
00:38.1,,,84,76.2,50.8,78.22
00:38.2,,,84,84,52.8,78.22
00:38.3,,,84,87.9,54.7,78.22
00:38.4,,,80.1,91.8,54.7,76.22
00:38.5,,,78.2,87.9,52.8,78.22
00:38.6,,,74.3,86,52.8,78.22
00:38.7,,,70.3,87.9,54.7,76.22
00:38.8,,,68.4,91.8,52.8,74.32
00:38.9,,,68.4,93.8,54.7,76.22
00:39.0,,,62.5,93.8,54.7,76.22
00:39.1,,,60.6,93.8,54.7,76.22
00:39.2,,,60.6,93.8,54.7,74.32
00:39.3,,,64.5,95.7,52.8,76.22
00:39.4,,,70.3,95.7,54.7,74.32
00:39.5,,,70.3,95.7,54.7,74.32
00:39.6,,,68.4,93.8,52.8,74.32
00:39.7,,,72.3,93.8,52.8,74.32
00:39.8,,,80.1,97.7,52.8,76.22
00:39.9,,,89.9,97.7,50.8,76.22
00:40.0,,,91.8,97.7,50.8,76.22
00:40.1,,,95.7,97.7,50.8,76.22
00:40.2,,,95.7,97.7,52.8,76.22
00:40.3,,,93.8,95.7,52.8,76.22
00:40.4,,,91.8,95.7,50.8,78.22
00:40.5,,,93.8,97.7,50.8,78.22
00:40.6,,,93.8,95.7,48.9,78.22
00:40.7,,,89.9,95.7,50.8,76.22
00:40.8,,,84,95.7,50.8,76.22
00:40.9,,,80.1,95.7,50.8,74.32
00:41.0,,,74.3,93.8,48.9,76.22
00:41.1,,,72.3,93.8,50.8,76.22
00:41.2,,,72.3,91.8,50.8,78.22
00:41.3,,,78.2,93.8,48.9,76.22
00:41.4,,,80.1,93.8,48.9,76.22
00:41.5,,,82.1,93.8,52.8,76.22
00:41.6,,,87.9,93.8,50.8,76.22
00:41.7,,,93.8,95.7,50.8,76.22
00:41.8,,,95.7,91.8,50.8,78.22
00:41.9,,,97.7,89.9,52.8,76.22
00:42.0,,,97.7,89.9,50.8,76.22
00:42.1,,,97.7,91.8,52.8,78.22
00:42.2,,,97.7,93.8,50.8,78.22
00:42.3,,,91.8,95.7,50.8,76.22
00:42.4,,,95.7,95.7,50.8,78.22
00:42.5,,,95.7,93.8,52.8,76.22
00:42.6,,,95.7,91.8,52.8,76.22
00:42.7,,,97.7,91.8,52.8,72.32
00:42.8,,,97.7,93.8,52.8,72.32
00:42.9,,,97.7,93.8,52.8,74.32
00:43.0,,,99.6,91.8,54.7,74.32
00:43.1,,,99.6,89.9,52.8,76.22
00:43.2,,,97.7,87.9,52.8,76.22
00:43.3,,,95.7,86,52.8,76.22
00:43.4,,,95.7,84,52.8,76.22
00:43.5,,,97.7,76.2,54.7,76.22
00:43.6,,,97.7,74.3,54.7,72.32
00:43.7,,,97.7,76.2,52.8,68.42
00:43.8,,,97.7,78.2,52.8,64.52
00:43.9,,,95.7,82.1,50.8,60.62
00:44.0,,,95.7,82.1,50.8,62.52
00:44.1,,,95.7,80.1,50.8,70.32
00:44.2,,,95.7,84,48.9,72.32
00:44.3,,,95.7,87.9,48.9,74.32
00:44.4,,,87.9,89.9,46.9,74.32
00:44.5,,,84,89.9,45,76.22
00:44.6,,,84,93.8,46.9,78.22
00:44.7,,,82.1,95.7,48.9,78.22
00:44.8,,,80.1,93.8,46.9,78.22
00:44.9,,,78.2,95.7,46.9,80.12
00:45.0,,,78.2,95.7,45,78.22
00:45.1,,,84,95.7,45,78.22
00:45.2,,,87.9,95.7,45,80.12
00:45.3,,,93.8,95.7,46.9,76.22
00:45.4,,,93.8,95.7,45,74.32
00:45.5,,,86,97.7,45,72.32
00:45.6,,,86,95.7,43,70.32
00:45.7,,,87.9,97.7,45,68.42
00:45.8,,,91.8,97.7,46.9,72.32
00:45.9,,,91.8,97.7,46.9,74.32
00:46.0,,,93.8,95.7,46.9,76.22
00:46.1,,,93.8,97.7,50.8,78.22
00:46.2,,,95.7,95.7,52.8,76.22
00:46.3,,,97.7,95.7,52.8,78.22
