TimeStamp_C,,,Values_N,Values_30,Values_60,Values_45
00:46.4,,,95.7,95.7,52.8,78.22
00:46.5,,,97.7,93.8,50.8,76.22
00:46.6,,,95.7,89.9,52.8,78.22
00:46.7,,,97.7,84,52.8,76.22
00:46.8,,,99.6,80.1,52.8,76.22
00:46.9,,,99.6,76.2,52.8,74.32
00:47.0,,,99.6,72.3,52.8,74.32
00:47.1,,,99.6,74.3,50.8,74.32
00:47.2,,,99.6,80.1,48.9,72.32
00:47.3,,,99.6,86,48.9,70.32
00:47.4,,,97.7,86,48.9,72.32
00:47.5,,,97.7,89.9,48.9,74.32
00:47.6,,,95.7,93.8,46.9,76.22
00:47.7,,,93.8,95.7,46.9,78.22
00:47.8,,,93.8,95.7,45,78.22
00:47.9,,,89.9,97.7,45,80.12
00:48.0,,,89.9,97.7,45,78.22
00:48.1,,,86,95.7,46.9,78.22
00:48.2,,,86,91.8,46.9,76.22
00:48.3,,,89.9,93.8,46.9,76.22
00:48.4,,,93.8,93.8,43,78.22
00:48.5,,,89.9,95.7,45,76.22
00:48.6,,,84,91.8,43,74.32
00:48.7,,,76.2,91.8,45,76.22
00:48.8,,,72.3,91.8,43,74.32
00:48.9,,,72.3,93.8,41,74.32
00:49.0,,,78.2,93.8,43,76.22
00:49.1,,,76.2,93.8,43,76.22
00:49.2,,,74.3,93.8,43,76.22
00:49.3,,,72.3,93.8,45,76.22
00:49.4,,,70.3,95.7,45,78.22
00:49.5,,,70.3,95.7,45,74.32
00:49.6,,,74.3,95.7,46.9,74.32
00:49.7,,,82.1,97.7,46.9,76.22
00:49.8,,,87.9,93.8,46.9,78.22
00:49.9,,,91.8,93.8,48.9,76.22
00:50.0,,,87.9,91.8,50.8,78.22
00:50.1,,,84,91.8,50.8,78.22
00:50.2,,,82.1,91.8,50.8,78.22
00:50.3,,,80.1,91.8,50.8,80.12
00:50.4,,,80.1,89.9,52.8,80.12
00:50.5,,,82.1,82.1,50.8,78.22
00:50.6,,,84,78.2,52.8,78.22
00:50.7,,,87.9,72.3,52.8,78.22
00:50.8,,,93.8,68.4,54.7,76.22
00:50.9,,,93.8,66.4,52.8,78.22
00:51.0,,,93.8,64.5,52.8,78.22
00:51.1,,,93.8,64.5,52.8,78.22
00:51.2,,,89.9,70.3,54.7,76.22
00:51.3,,,86,76.2,52.8,76.22
00:51.4,,,82.1,82.1,52.8,72.32
00:51.5,,,76.2,82.1,54.7,70.32
00:51.6,,,70.3,86,54.7,64.52
00:51.7,,,68.4,86,54.7,62.51
00:51.8,,,72.3,89.9,52.8,56.71
00:51.9,,,72.3,93.8,54.7,54.71
00:52.0,,,74.3,95.7,52.8,56.72
00:52.1,,,78.2,93.8,52.8,62.52
00:52.2,,,80.1,95.7,52.8,66.42
00:52.3,,,80.1,97.7,54.7,70.32
00:52.4,,,78.2,97.7,50.8,76.22
00:52.5,,,74.3,95.7,50.8,76.22
00:52.6,,,70.3,95.7,50.8,78.22
00:52.7,,,66.4,93.8,50.8,78.22
00:52.8,,,64.5,93.8,52.8,80.12
00:52.9,,,68.4,93.8,52.8,82.12
00:53.0,,,72.3,91.8,50.8,78.22
00:53.1,,,76.2,93.8,50.8,80.12
00:53.2,,,86,93.8,50.8,80.12
00:53.3,,,91.8,91.8,50.8,80.12
00:53.4,,,95.7,87.9,50.8,78.22
00:53.5,,,95.7,87.9,50.8,78.22
00:53.6,,,95.7,91.8,50.8,78.22
00:53.7,,,91.8,93.8,50.8,78.22
00:53.8,,,89.9,93.8,48.9,78.22
00:53.9,,,89.9,93.8,48.9,78.22
00:54.0,,,86,93.8,48.9,78.22
00:54.1,,,86,91.8,50.8,76.22
00:54.2,,,82.1,91.8,48.9,76.22
00:54.3,,,78.2,87.9,48.9,78.22
00:54.4,,,78.2,84,48.9,78.22
00:54.5,,,76.2,86,50.8,78.22
00:54.6,,,80.1,87.9,48.9,76.22
00:54.7,,,86,87.9,50.8,78.22
00:54.8,,,93.8,91.8,50.8,76.22
00:54.9,,,95.7,91.8,54.7,76.22
00:55.0,,,93.8,87.9,52.8,76.22
00:55.1,,,95.7,89.9,52.8,76.22
00:55.2,,,95.7,91.8,50.8,78.22
00:55.3,,,93.8,93.8,54.7,78.22
00:55.4,,,91.8,89.9,52.8,80.12
00:55.5,,,91.8,89.9,50.8,80.12
00:55.6,,,95.7,91.8,52.8,78.22
00:55.7,,,95.7,91.8,52.8,80.12
00:55.8,,,95.7,95.7,52.8,80.12
00:55.9,,,95.7,95.7,52.8,80.12
00:56.0,,,97.7,97.7,52.8,78.22
00:56.1,,,97.7,97.7,54.7,78.22
00:56.2,,,97.7,97.7,52.8,78.22
00:56.3,,,93.8,97.7,52.8,78.22
00:56.4,,,87.9,97.7,50.8,78.22
00:56.5,,,87.9,95.7,52.8,78.22
00:56.6,,,89.9,95.7,50.8,76.22
00:56.7,,,89.9,95.7,50.8,78.22
00:56.8,,,87.9,95.7,48.9,78.22
00:56.9,,,84,93.8,50.8,78.22
00:57.0,,,80.1,93.8,52.8,76.22
00:57.1,,,76.2,95.7,52.8,78.22
00:57.2,,,76.2,93.8,52.8,78.22
00:57.3,,,80.1,93.8,52.8,76.22
00:57.4,,,78.2,95.7,52.8,76.22
00:57.5,,,80.1,95.7,52.8,76.22
00:57.6,,,82.1,95.7,52.8,76.22
00:57.7,,,86,95.7,54.7,76.22
00:57.8,,,91.8,95.7,54.7,76.22
00:57.9,,,95.7,93.8,50.8,78.22
00:58.0,,,95.7,91.8,50.8,76.22
00:58.1,,,93.8,89.9,52.8,74.32
00:58.2,,,93.8,86,52.8,74.32
00:58.3,,,93.8,82.1,52.8,70.32
00:58.4,,,95.7,80.1,52.8,72.32
00:58.5,,,95.7,78.2,52.8,74.32
00:58.6,,,95.7,80.1,52.8,78.22
00:58.7,,,97.7,80.1,54.7,78.22
00:58.8,,,97.7,76.2,52.8,78.22
00:58.9,,,97.7,72.3,56.7,76.22
00:59.0,,,97.7,68.4,54.7,76.22
00:59.1,,,91.8,70.3,54.7,72.32
00:59.2,,,86,76.2,56.7,72.32
00:59.3,,,78.2,76.2,54.7,72.32
00:59.4,,,74.3,82.1,52.8,72.32
00:59.5,,,70.3,89.9,52.8,74.32
00:59.6,,,72.3,93.8,52.8,76.22
00:59.7,,,82.1,95.7,52.8,76.22
00:59.8,,,84,91.8,52.8,78.22
00:59.9,,,82.1,95.7,50.8,78.22
01:00.0,,,80.1,95.7,50.8,78.22
01:00.1,,,80.1,95.7,50.8,78.22
01:00.2,,,87.9,93.8,50.8,78.22
01:00.3,,,91.8,93.8,50.8,76.22
01:00.4,,,91.8,95.7,48.9,76.22
01:00.5,,,89.9,95.7,50.8,78.22
01:00.6,,,91.8,95.7,50.8,78.22
01:00.7,,,91.8,95.7,50.8,78.22
01:00.8,,,89.9,95.7,48.9,80.12
01:00.9,,,91.8,95.7,50.8,78.22
01:01.0,,,93.8,93.8,48.9,78.22
01:01.1,,,93.8,91.8,50.8,80.12
01:01.2,,,93.8,93.8,50.8,80.12
01:01.3,,,95.7,93.8,48.9,82.12
01:01.4,,,97.7,93.8,50.8,80.12
01:01.5,,,97.7,95.7,48.9,80.12
01:01.6,,,91.8,91.8,50.8,78.22
01:01.7,,,89.9,89.9,48.9,76.22
01:01.8,,,87.9,89.9,46.9,78.22
01:01.9,,,87.9,87.9,46.9,78.22
01:02.0,,,86,86,46.9,76.22
01:02.1,,,84,82.1,46.9,78.22
01:02.2,,,80.1,76.2,45,78.22
01:02.3,,,78.2,72.3,45,78.22
01:02.4,,,78.2,64.5,45,76.22
01:02.5,,,74.3,62.5,46.9,78.22
01:02.6,,,70.3,66.4,46.9,76.22
01:02.7,,,64.5,78.2,46.9,78.22
01:02.8,,,60.6,87.9,46.9,78.22
01:02.9,,,58.6,91.8,48.9,78.22
01:03.0,,,54.7,93.8,48.9,78.22
01:03.1,,,50.8,93.8,48.9,76.22
01:03.2,,,48.9,95.7,48.9,78.22
01:03.3,,,46.9,91.8,48.9,78.22
01:03.4,,,48.9,95.7,52.8,78.22
01:03.5,,,52.8,91.8,50.8,78.22
01:03.6,,,60.6,89.9,54.7,80.12
01:03.7,,,68.4,91.8,54.7,78.22
01:03.8,,,74.3,91.8,50.8,78.22
01:03.9,,,82.1,89.9,50.8,78.22
01:04.0,,,87.9,89.9,50.8,80.12
01:04.1,,,93.8,87.9,50.8,78.22
01:04.2,,,95.7,87.9,46.9,78.22
01:04.3,,,97.7,93.8,45,78.22
01:04.4,,,97.7,93.8,46.9,76.22
01:04.5,,,97.7,95.7,48.9,78.22
01:04.6,,,97.7,95.7,48.9,78.22
01:04.7,,,97.7,91.8,50.8,78.22
01:04.8,,,97.7,87.9,50.8,76.22
01:04.9,,,99.6,84,48.9,76.22
01:05.0,,,97.7,84,48.9,76.22
01:05.1,,,97.7,82.1,48.9,76.22
01:05.2,,,97.7,82.1,48.9,74.32
01:05.3,,,97.7,86,48.9,74.32
01:05.4,,,97.7,91.8,48.9,68.42
01:05.5,,,95.7,93.8,48.9,66.42
01:05.6,,,95.7,95.7,46.9,68.42
01:05.7,,,97.7,95.7,46.9,68.42
01:05.8,,,97.7,95.7,46.9,72.32
01:05.9,,,97.7,97.7,46.9,72.32
01:06.0,,,95.7,97.7,45,72.32
01:06.1,,,95.7,95.7,46.9,76.22
01:06.2,,,93.8,95.7,45,78.22
01:06.3,,,93.8,95.7,46.9,78.22
01:06.4,,,93.8,95.7,50.8,78.22
01:06.5,,,93.8,93.8,48.9,80.12
01:06.6,,,93.8,93.8,46.9,80.12
01:06.7,,,95.7,93.8,46.9,80.12
01:06.8,,,95.7,89.9,46.9,80.12
01:06.9,,,95.7,89.9,45,78.22
01:07.0,,,95.7,89.9,45,80.12
01:07.1,,,95.7,91.8,46.9,78.22
01:07.2,,,93.8,91.8,48.9,78.22
01:07.3,,,87.9,91.8,48.9,78.22
01:07.4,,,84,89.9,48.9,78.22
01:07.5,,,84,91.8,50.8,78.22
01:07.6,,,86,93.8,48.9,78.22
01:07.7,,,89.9,95.7,48.9,78.22
01:07.8,,,89.9,93.8,46.9,80.12
01:07.9,,,84,95.7,46.9,80.12
01:08.0,,,87.9,95.7,48.9,78.22
01:08.1,,,91.8,95.7,48.9,78.22
01:08.2,,,93.8,97.7,48.9,78.22
01:08.3,,,93.8,97.7,48.9,78.22
01:08.4,,,93.8,93.8,46.9,76.22
01:08.5,,,95.7,91.8,48.9,76.22
01:08.6,,,95.7,91.8,46.9,76.22
01:08.7,,,95.7,89.9,48.9,74.32
01:08.8,,,95.7,89.9,46.9,74.32
01:08.9,,,99.6,91.8,46.9,76.22
01:09.0,,,97.7,95.7,46.9,76.22
01:09.1,,,99.6,95.7,45,78.22
01:09.2,,,99.6,95.7,45,76.22
01:09.3,,,99.6,91.8,45,76.22
01:09.4,,,99.6,87.9,46.9,76.22
01:09.5,,,99.6,84,43,78.22
01:09.6,,,99.6,80.1,45,78.22
01:09.7,,,101.6,84,45,78.22
01:09.8,,,99.6,87.9,48.9,78.22
01:09.9,,,99.6,93.8,50.8,78.22
01:10.0,,,99.6,93.8,52.8,78.22
01:10.1,,,99.6,95.7,52.8,78.22
01:10.2,,,97.7,95.7,52.8,76.22
01:10.3,,,97.7,93.8,54.7,76.22
01:10.4,,,89.9,95.7,52.8,76.22
01:10.5,,,87.9,95.7,52.8,76.22
01:10.6,,,84,95.7,52.8,76.22
01:10.7,,,82.1,95.7,54.7,78.22
01:10.8,,,80.1,93.8,54.7,78.22
01:10.9,,,78.2,95.7,52.8,78.22
01:11.0,,,76.2,95.7,52.8,76.22
01:11.1,,,78.2,95.7,52.8,78.22
01:11.2,,,82.1,95.7,52.8,76.22
01:11.3,,,84,95.7,50.8,76.22
01:11.4,,,80.1,95.7,52.8,76.22
01:11.5,,,76.2,93.8,48.9,76.22
01:11.6,,,78.2,91.8,48.9,76.22
01:11.7,,,78.2,91.8,48.9,76.22
01:11.8,,,76.2,91.8,46.9,76.22
01:11.9,,,82.1,93.8,48.9,74.32
01:12.0,,,84,95.7,48.9,74.32
01:12.1,,,91.8,97.7,48.9,76.22
01:12.2,,,93.8,95.7,48.9,78.22
01:12.3,,,95.7,97.7,45,78.22
01:12.4,,,95.7,91.8,46.9,78.22
01:12.5,,,93.8,89.9,45,78.22
01:12.6,,,97.7,89.9,46.9,78.22
01:12.7,,,99.6,91.8,46.9,78.22
01:12.8,,,99.6,95.7,48.9,78.22
01:12.9,,,99.6,95.7,48.9,80.12
01:13.0,,,97.7,95.7,48.9,78.22
01:13.1,,,93.8,93.8,48.9,80.12
01:13.2,,,91.8,95.7,50.8,78.22
01:13.3,,,89.9,93.8,48.9,78.22
01:13.4,,,86,93.8,46.9,76.22
01:13.5,,,86,93.8,50.8,74.32
01:13.6,,,87.9,93.8,50.8,74.32
01:13.7,,,87.9,91.8,50.8,74.32
01:13.8,,,89.9,89.9,50.8,74.32
01:13.9,,,87.9,91.8,52.8,78.22
01:14.0,,,87.9,93.8,48.9,78.22
01:14.1,,,93.8,93.8,50.8,78.22
01:14.2,,,95.7,93.8,48.9,76.22
01:14.3,,,97.7,93.8,50.8,76.22
01:14.4,,,97.7,91.8,48.9,78.22
01:14.5,,,97.7,93.8,50.8,78.22
01:14.6,,,97.7,93.8,50.8,78.22
01:14.7,,,97.7,95.7,50.8,78.22
01:14.8,,,99.6,93.8,50.8,78.22
01:14.9,,,99.6,93.8,52.8,78.22
01:15.0,,,97.7,93.8,52.8,78.22
01:15.1,,,95.7,93.8,50.8,80.12
01:15.2,,,91.8,93.8,52.8,78.22
01:15.3,,,86,91.8,50.8,78.22
01:15.4,,,84,89.9,50.8,78.22
01:15.5,,,84,91.8,50.8,78.22
01:15.6,,,86,93.8,48.9,78.22
01:15.7,,,84,93.8,50.8,78.22
01:15.8,,,78.2,89.9,50.8,78.22
01:15.9,,,74.3,86,48.9,76.22
01:16.0,,,72.3,84,50.8,74.32
01:16.1,,,66.4,86,50.8,70.32
01:16.2,,,62.5,95.7,50.8,68.42
01:16.3,,,58.6,95.7,48.9,70.32
01:16.4,,,62.5,95.7,50.8,72.32
01:16.5,,,72.3,97.7,48.9,74.32
01:16.6,,,78.2,97.7,50.8,76.22
01:16.7,,,87.9,95.7,48.9,78.22
01:16.8,,,93.8,93.8,50.8,76.22
01:16.9,,,97.7,95.7,50.8,76.22
01:17.0,,,99.6,95.7,48.9,76.22
01:17.1,,,97.7,95.7,46.9,76.22
01:17.2,,,97.7,95.7,48.9,78.22
01:17.3,,,97.7,93.8,48.9,78.22
01:17.4,,,97.7,89.9,50.8,78.22
01:17.5,,,97.7,89.9,48.9,78.22
01:17.6,,,99.6,87.9,46.9,78.22
01:17.7,,,99.6,91.8,46.9,78.22
01:17.8,,,99.6,89.9,46.9,78.22
01:17.9,,,97.7,84,48.9,80.12
01:18.0,,,97.7,76.2,48.9,80.12
01:18.1,,,99.6,72.3,48.9,80.12
01:18.2,,,95.7,70.3,50.8,82.12
01:18.3,,,87.9,70.3,48.9,82.12
01:18.4,,,86,68.4,48.9,80.12
01:18.5,,,87.9,66.4,46.9,78.22
01:18.6,,,89.9,72.3,48.9,78.22
01:18.7,,,89.9,84,48.9,74.32
01:18.8,,,93.8,89.9,46.9,74.32
01:18.9,,,93.8,93.8,48.9,78.22
01:19.0,,,91.8,93.8,46.9,78.22
01:19.1,,,93.8,93.8,48.9,78.22
01:19.2,,,95.7,95.7,48.9,78.22
01:19.3,,,97.7,95.7,50.8,78.22
01:19.4,,,95.7,93.8,50.8,78.22
01:19.5,,,97.7,91.8,52.8,78.22
01:19.6,,,95.7,93.8,50.8,78.22
01:19.7,,,95.7,93.8,50.8,78.22
01:19.8,,,95.7,95.7,48.9,76.22
01:19.9,,,95.7,97.7,46.9,78.22
01:20.0,,,95.7,95.7,46.9,76.22
01:20.1,,,97.7,97.7,46.9,78.22
01:20.2,,,97.7,97.7,46.9,76.22
01:20.3,,,99.6,97.7,46.9,78.22
01:20.4,,,99.6,97.7,45,76.22
01:20.5,,,97.7,99.6,45,76.22
01:20.6,,,97.7,95.7,45,76.22
01:20.7,,,93.8,97.7,46.9,78.22
01:20.8,,,93.8,91.8,46.9,78.22
01:20.9,,,95.7,87.9,46.9,80.12
01:21.0,,,97.7,91.8,48.9,80.12
01:21.1,,,95.7,91.8,50.8,80.12
01:21.2,,,95.7,93.8,50.8,78.22
01:21.3,,,91.8,93.8,50.8,78.22
01:21.4,,,91.8,93.8,48.9,76.22
01:21.5,,,91.8,95.7,48.9,76.22
01:21.6,,,89.9,95.7,46.9,74.32
01:21.7,,,87.9,95.7,46.9,76.22
01:21.8,,,82.1,89.9,46.9,76.22
01:21.9,,,76.2,86,46.9,76.22
01:22.0,,,70.3,82.1,48.9,76.22
01:22.1,,,70.3,82.1,48.9,78.22
01:22.2,,,72.3,87.9,48.9,78.22
01:22.3,,,76.2,89.9,48.9,78.22
01:22.4,,,84,91.8,50.8,76.22
01:22.5,,,87.9,91.8,52.8,80.12
01:22.6,,,86,89.9,50.8,78.22
01:22.7,,,89.9,87.9,50.8,78.22
01:22.8,,,87.9,86,50.8,78.22
01:22.9,,,87.9,86,50.8,76.22
01:23.0,,,87.9,89.9,50.8,76.22
01:23.1,,,93.8,91.8,52.8,78.22
01:23.2,,,95.7,89.9,50.8,76.22
01:23.3,,,97.7,86,52.8,76.22
01:23.4,,,97.7,86,52.8,78.22
01:23.5,,,99.6,87.9,54.7,78.22
01:23.6,,,97.7,89.9,52.8,78.22
01:23.7,,,95.7,87.9,52.8,78.22
01:23.8,,,91.8,87.9,52.8,78.22
01:23.9,,,91.8,84,52.8,78.22
01:24.0,,,93.8,80.1,52.8,80.12
01:24.1,,,95.7,74.3,50.8,78.22
01:24.2,,,93.8,76.2,50.8,78.22
01:24.3,,,93.8,80.1,50.8,78.22
01:24.4,,,89.9,82.1,48.9,76.22
01:24.5,,,84,82.1,46.9,78.22
01:24.6,,,86,89.9,46.9,76.22
01:24.7,,,87.9,91.8,45,78.22
01:24.8,,,91.8,95.7,43,78.22
01:24.9,,,93.8,97.7,43,78.22
01:25.0,,,93.8,95.7,43,78.22
01:25.1,,,87.9,97.7,45,78.22
01:25.2,,,82.1,95.7,45,80.12
01:25.3,,,74.3,97.7,45,78.22
01:25.4,,,70.3,95.7,45,78.22
01:25.5,,,70.3,91.8,45,78.22
01:25.6,,,70.3,87.9,43,76.22
01:25.7,,,66.4,87.9,43,76.22
01:25.8,,,66.4,91.8,45,76.22
01:25.9,,,68.4,91.8,43,74.32
01:26.0,,,72.3,93.8,45,74.32
01:26.1,,,76.2,93.8,45,74.32
01:26.2,,,80.1,93.8,46.9,74.32
01:26.3,,,87.9,93.8,45,76.22
01:26.4,,,93.8,93.8,45,76.22
01:26.5,,,93.8,93.8,45,76.22
01:26.6,,,91.8,95.7,45,78.22
01:26.7,,,89.9,93.8,48.9,76.22
01:26.8,,,84,95.7,48.9,80.12
01:26.9,,,89.9,95.7,52.8,78.22
01:27.0,,,87.9,93.8,54.7,78.22
01:27.1,,,89.9,93.8,52.8,78.22
01:27.2,,,87.9,93.8,54.7,78.22
01:27.3,,,87.9,93.8,56.7,78.22
01:27.4,,,84,93.8,56.7,74.32
01:27.5,,,80.1,93.8,54.7,72.32
01:27.6,,,80.1,93.8,54.7,66.42
01:27.7,,,80.1,93.8,54.7,70.32
01:27.8,,,82.1,91.8,54.7,76.22
01:27.9,,,89.9,89.9,52.8,78.22
01:28.0,,,95.7,89.9,54.7,76.22
01:28.1,,,95.7,95.7,52.8,76.22
01:28.2,,,93.8,97.7,54.7,74.32
01:28.3,,,93.8,95.7,50.8,68.42
01:28.4,,,87.9,91.8,50.8,72.32
01:28.5,,,80.1,91.8,52.8,76.22
01:28.6,,,70.3,89.9,52.8,76.22
01:28.7,,,62.5,86,52.8,76.22
01:28.8,,,56.7,86,52.8,76.22
01:28.9,,,52.8,86,48.9,78.22
01:29.0,,,52.8,91.8,50.8,76.22
01:29.1,,,58.6,89.9,50.8,78.22
01:29.2,,,62.5,86,50.8,78.22
01:29.3,,,64.5,84,50.8,78.22
01:29.4,,,66.4,76.2,50.8,76.22
01:29.5,,,70.3,74.3,48.9,76.22
01:29.6,,,72.3,70.3,46.9,74.32
01:29.7,,,80.1,76.2,48.9,74.32
01:29.8,,,87.9,84,46.9,74.32
01:29.9,,,89.9,89.9,45,74.32
01:30.0,,,91.8,91.8,48.9,74.32
01:30.1,,,91.8,95.7,48.9,76.22
01:30.2,,,89.9,95.7,48.9,76.22
01:30.3,,,86,93.8,48.9,76.22
01:30.4,,,82.1,93.8,48.9,76.22
01:30.5,,,84,93.8,50.8,78.22
01:30.6,,,80.1,89.9,50.8,78.22
01:30.7,,,78.2,91.8,50.8,78.22
01:30.8,,,78.2,91.8,50.8,76.22
01:30.9,,,84,93.8,50.8,78.22
01:31.0,,,93.8,93.8,48.9,76.22
01:31.1,,,95.7,95.7,46.9,76.22
01:31.2,,,95.7,91.8,48.9,80.12
01:31.3,,,97.7,89.9,46.9,76.22
01:31.4,,,95.7,87.9,46.9,78.22
01:31.5,,,89.9,87.9,46.9,76.22
01:31.6,,,87.9,91.8,46.9,76.22
01:31.7,,,86,89.9,48.9,78.22
01:31.8,,,87.9,87.9,48.9,80.12
01:31.9,,,87.9,87.9,48.9,78.22
01:32.0,,,86,89.9,48.9,80.12
01:32.1,,,87.9,91.8,50.8,80.12
01:32.2,,,91.8,95.7,52.8,82.12
01:32.3,,,91.8,95.7,52.8,80.12
01:32.4,,,93.8,97.7,50.8,80.12
01:32.5,,,95.7,95.7,50.8,80.12
01:32.6,,,95.7,95.7,50.8,78.22
