TimeStamp_C,,,Values_N,Values_30,Values_60,Values_45
01:32.7,,,93.8,97.7,48.9,76.22
01:32.8,,,95.7,97.7,50.8,76.22
01:32.9,,,97.7,97.7,50.8,76.22
01:33.0,,,97.7,97.7,50.8,78.22
01:33.1,,,97.7,95.7,50.8,76.22
01:33.2,,,97.7,87.9,50.8,78.22
01:33.3,,,97.7,84,50.8,78.22
01:33.4,,,97.7,82.1,48.9,76.22
01:33.5,,,99.6,87.9,48.9,76.22
01:33.6,,,99.6,91.8,50.8,76.22
01:33.7,,,99.6,93.8,48.9,76.22
01:33.8,,,97.7,93.8,50.8,76.22
01:33.9,,,95.7,93.8,50.8,76.22
01:34.0,,,91.8,93.8,50.8,78.22
01:34.1,,,89.9,93.8,52.8,76.22
01:34.2,,,87.9,95.7,50.8,78.22
01:34.3,,,82.1,95.7,50.8,78.22
01:34.4,,,78.2,97.7,50.8,76.22
01:34.5,,,78.2,93.8,50.8,78.22
01:34.6,,,82.1,87.9,48.9,78.22
01:34.7,,,84,86,46.9,78.22
01:34.8,,,89.9,84,45,80.12
01:34.9,,,91.8,86,46.9,80.12
01:35.0,,,91.8,87.9,46.9,80.12
01:35.1,,,84,91.8,45,78.22
01:35.2,,,80.1,93.8,48.9,80.12
01:35.3,,,76.2,93.8,48.9,78.22
01:35.4,,,72.3,93.8,50.8,78.22
01:35.5,,,72.3,93.8,50.8,78.22
01:35.6,,,70.3,95.7,50.8,76.22
01:35.7,,,72.3,95.7,52.8,78.22
01:35.8,,,78.2,95.7,52.8,78.22
01:35.9,,,87.9,93.8,52.8,76.22
01:36.0,,,91.8,91.8,52.8,76.22
01:36.1,,,95.7,87.9,52.8,78.22
01:36.2,,,95.7,87.9,50.8,80.12
01:36.3,,,95.7,84,50.8,78.22
01:36.4,,,95.7,82.1,48.9,78.22
01:36.5,,,93.8,80.1,52.8,78.22
01:36.6,,,91.8,78.2,50.8,76.22
01:36.7,,,91.8,78.2,50.8,76.22
01:36.8,,,89.9,84,50.8,78.22
01:36.9,,,89.9,87.9,50.8,76.22
01:37.0,,,87.9,91.8,50.8,76.22
01:37.1,,,84,93.8,52.8,76.22
01:37.2,,,87.9,93.8,50.8,76.22
01:37.3,,,89.9,87.9,50.8,78.22
01:37.4,,,91.8,86,48.9,76.22
01:37.5,,,95.7,80.1,46.9,76.22
01:37.6,,,95.7,72.3,46.9,78.22
01:37.7,,,93.8,68.4,46.9,78.22
01:37.8,,,97.7,64.5,48.9,78.22
01:37.9,,,97.7,62.5,46.9,80.12
01:38.0,,,89.9,64.5,46.9,80.12
01:38.1,,,86,70.3,46.9,80.12
01:38.2,,,80.1,76.2,48.9,80.12
01:38.3,,,72.3,80.1,46.9,80.12
01:38.4,,,64.5,84,46.9,78.22
01:38.5,,,60.6,87.9,48.9,76.22
01:38.6,,,54.7,91.8,48.9,76.22
01:38.7,,,54.7,93.8,50.8,76.22
01:38.8,,,58.6,91.8,50.8,78.22
01:38.9,,,58.6,87.9,52.8,76.22
01:39.0,,,64.5,89.9,52.8,78.22
01:39.1,,,70.3,89.9,52.8,78.22
01:39.2,,,70.3,91.8,50.8,78.22
01:39.3,,,66.4,89.9,50.8,78.22
01:39.4,,,62.5,91.8,54.7,78.22
01:39.5,,,64.5,91.8,54.7,78.22
01:39.6,,,70.3,91.8,52.8,78.22
01:39.7,,,74.3,93.8,52.8,78.22
01:39.8,,,80.1,95.7,52.8,76.22
01:39.9,,,86,93.8,52.8,76.22
01:40.0,,,91.8,95.7,50.8,76.22
01:40.1,,,93.8,95.7,50.8,78.22
01:40.2,,,95.7,97.7,50.8,80.12
01:40.3,,,97.7,97.7,50.8,78.22
01:40.4,,,97.7,95.7,48.9,80.12
01:40.5,,,95.7,97.7,50.8,82.12
01:40.6,,,97.7,97.7,48.9,80.12
01:40.7,,,99.6,95.7,48.9,80.12
01:40.8,,,97.7,95.7,48.9,76.22
01:40.9,,,99.6,95.7,50.8,72.32
01:41.0,,,97.7,91.8,50.8,72.32
01:41.1,,,93.8,93.8,48.9,74.32
01:41.2,,,89.9,93.8,50.8,76.22
01:41.3,,,87.9,93.8,50.8,78.22
01:41.4,,,84,93.8,50.8,78.22
01:41.5,,,80.1,91.8,50.8,78.22
01:41.6,,,76.2,89.9,50.8,78.22
01:41.7,,,72.3,89.9,50.8,78.22
01:41.8,,,68.4,91.8,50.8,80.12
01:41.9,,,66.4,91.8,45,78.22
01:42.0,,,72.3,91.8,46.9,78.22
01:42.1,,,70.3,89.9,45,78.22
01:42.2,,,68.4,91.8,45,78.22
01:42.3,,,68.4,93.8,43,78.22
01:42.4,,,72.3,95.7,45,76.22
01:42.5,,,70.3,93.8,45,78.22
01:42.6,,,66.4,93.8,43,78.22
01:42.7,,,60.6,95.7,45,78.22
01:42.8,,,54.7,95.7,46.9,78.22
01:42.9,,,52.8,86,48.9,80.12
01:43.0,,,56.7,80.1,48.9,80.12
01:43.1,,,64.5,74.3,50.8,78.22
01:43.2,,,72.3,72.3,52.8,80.12
01:43.3,,,74.3,78.2,50.8,80.12
01:43.4,,,76.2,84,50.8,80.12
01:43.5,,,78.2,87.9,52.8,80.12
01:43.6,,,82.1,91.8,52.8,80.12
01:43.7,,,82.1,93.8,52.8,80.12
01:43.8,,,89.9,95.7,52.8,76.22
01:43.9,,,93.8,95.7,50.8,74.32
01:44.0,,,97.7,95.7,50.8,78.22
01:44.1,,,97.7,97.7,52.8,78.22
01:44.2,,,93.8,95.7,50.8,78.22
01:44.3,,,87.9,95.7,50.8,80.12
01:44.4,,,84,93.8,48.9,78.22
01:44.5,,,84,93.8,50.8,76.22
01:44.6,,,84,91.8,48.9,78.22
01:44.7,,,84,91.8,50.8,78.22
01:44.8,,,80.1,93.8,50.8,76.22
01:44.9,,,78.2,95.7,52.8,78.22
01:45.0,,,76.2,93.8,52.8,76.22
01:45.1,,,78.2,95.7,50.8,76.22
01:45.2,,,84,93.8,50.8,76.22
01:45.3,,,86,89.9,52.8,78.22
01:45.4,,,93.8,91.8,52.8,80.12
01:45.5,,,95.7,91.8,50.8,76.22
01:45.6,,,97.7,89.9,50.8,78.22
01:45.7,,,97.7,89.9,48.9,80.12
01:45.8,,,97.7,87.9,50.8,78.22
01:45.9,,,97.7,89.9,48.9,80.12
01:46.0,,,93.8,89.9,48.9,78.22
01:46.1,,,93.8,91.8,48.9,78.22
01:46.2,,,97.7,91.8,46.9,78.22
01:46.3,,,97.7,89.9,46.9,80.12
01:46.4,,,99.6,91.8,48.9,76.22
01:46.5,,,97.7,93.8,48.9,78.22
01:46.6,,,95.7,93.8,50.8,78.22
01:46.7,,,97.7,93.8,52.8,78.22
01:46.8,,,97.7,93.8,52.8,80.12
01:46.9,,,95.7,95.7,50.8,78.22
01:47.0,,,87.9,93.8,52.8,78.22
01:47.1,,,82.1,93.8,50.8,78.22
01:47.2,,,78.2,89.9,50.8,78.22
01:47.3,,,78.2,86,50.8,78.22
01:47.4,,,76.2,82.1,52.8,78.22
01:47.5,,,72.3,78.2,52.8,76.22
01:47.6,,,70.3,72.3,52.8,76.22
01:47.7,,,70.3,68.4,52.8,78.22
01:47.8,,,70.3,66.4,52.8,76.22
01:47.9,,,72.3,58.6,52.8,76.22
01:48.0,,,74.3,56.7,52.8,74.32
01:48.1,,,78.2,60.6,52.8,74.32
01:48.2,,,86,64.5,52.8,74.32
01:48.3,,,95.7,68.4,50.8,76.22
01:48.4,,,95.7,76.2,50.8,76.22
01:48.5,,,99.6,86,52.8,80.12
01:48.6,,,99.6,89.9,52.8,78.22
01:48.7,,,95.7,93.8,50.8,78.22
01:48.8,,,95.7,89.9,50.8,80.12
01:48.9,,,95.7,87.9,50.8,78.22
01:49.0,,,91.8,91.8,52.8,78.22
01:49.1,,,93.8,95.7,52.8,78.22
01:49.2,,,95.7,97.7,52.8,80.12
01:49.3,,,93.8,95.7,50.8,78.22
01:49.4,,,91.8,97.7,50.8,78.22
01:49.5,,,95.7,95.7,50.8,78.22
01:49.6,,,97.7,97.7,50.8,78.22
01:49.7,,,97.7,97.7,50.8,78.22
01:49.8,,,97.7,95.7,50.8,78.22
01:49.9,,,97.7,93.8,48.9,78.22
01:50.0,,,99.6,93.8,45,78.22
01:50.1,,,97.7,95.7,45,78.22
01:50.2,,,95.7,95.7,43,80.12
01:50.3,,,93.8,97.7,45,78.22
01:50.4,,,95.7,97.7,45,78.22
01:50.5,,,97.7,95.7,46.9,76.22
01:50.6,,,91.8,95.7,48.9,76.22
01:50.7,,,93.8,93.8,50.8,76.22
01:50.8,,,97.7,91.8,50.8,74.32
01:50.9,,,99.6,91.8,52.8,76.22
01:51.0,,,97.7,91.8,50.8,76.22
01:51.1,,,95.7,91.8,50.8,76.22
01:51.2,,,95.7,93.8,50.8,76.22
01:51.3,,,93.8,89.9,52.8,78.22
01:51.4,,,87.9,86,50.8,78.22
01:51.5,,,86,84,50.8,76.22
01:51.6,,,86,86,52.8,76.22
01:51.7,,,80.1,89.9,52.8,78.22
01:51.8,,,74.3,87.9,52.8,78.22
01:51.9,,,70.3,84,50.8,76.22
01:52.0,,,68.4,84,50.8,78.22
01:52.1,,,64.5,86,52.8,78.22
01:52.2,,,66.4,87.9,50.8,78.22
01:52.3,,,70.3,87.9,48.9,80.12
01:52.4,,,72.3,91.8,48.9,80.12
01:52.5,,,70.3,93.8,46.9,78.22
01:52.6,,,70.3,95.7,46.9,78.22
01:52.7,,,72.3,95.7,50.8,78.22
01:52.8,,,76.2,97.7,52.8,78.22
01:52.9,,,76.2,95.7,52.8,78.22
01:53.0,,,80.1,95.7,50.8,80.12
01:53.1,,,87.9,89.9,50.8,80.12
01:53.2,,,93.8,86,50.8,78.22
01:53.3,,,93.8,87.9,50.8,76.22
01:53.4,,,97.7,91.8,50.8,74.32
01:53.5,,,99.6,93.8,50.8,70.32
01:53.6,,,97.7,93.8,48.9,68.42
01:53.7,,,97.7,95.7,48.9,70.32
01:53.8,,,93.8,95.7,50.8,74.32
01:53.9,,,89.9,95.7,48.9,72.32
01:54.0,,,91.8,93.8,50.8,74.32
01:54.1,,,91.8,91.8,50.8,78.22
01:54.2,,,89.9,91.8,50.8,76.22
01:54.3,,,87.9,87.9,50.8,80.12
01:54.4,,,84,87.9,48.9,80.12
01:54.5,,,86,89.9,48.9,80.12
01:54.6,,,89.9,89.9,48.9,80.12
01:54.7,,,93.8,89.9,48.9,80.12
01:54.8,,,95.7,89.9,52.8,80.12
01:54.9,,,97.7,93.8,50.8,80.12
01:55.0,,,97.7,93.8,54.7,78.22
01:55.1,,,97.7,93.8,54.7,78.22
01:55.2,,,97.7,93.8,52.8,78.22
01:55.3,,,93.8,93.8,52.8,78.22
01:55.4,,,93.8,93.8,52.8,78.22
01:55.5,,,93.8,93.8,52.8,80.12
01:55.6,,,95.7,95.7,54.7,80.12
01:55.7,,,93.8,95.7,52.8,76.22
01:55.8,,,89.9,95.7,52.8,80.12
01:55.9,,,87.9,97.7,52.8,78.22
01:56.0,,,91.8,97.7,52.8,78.22
01:56.1,,,95.7,95.7,52.8,78.22
01:56.2,,,95.7,97.7,52.8,78.22
01:56.3,,,95.7,97.7,50.8,78.22
01:56.4,,,95.7,95.7,52.8,76.22
01:56.5,,,89.9,95.7,50.8,78.22
01:56.6,,,84,93.8,50.8,74.32
01:56.7,,,76.2,95.7,50.8,76.22
01:56.8,,,72.3,93.8,50.8,78.22
01:56.9,,,72.3,91.8,50.8,78.22
01:57.0,,,80.1,93.8,50.8,80.12
01:57.1,,,86,93.8,48.9,78.22
01:57.2,,,93.8,93.8,50.8,80.12
01:57.3,,,93.8,93.8,50.8,78.22
01:57.4,,,95.7,89.9,50.8,80.12
01:57.5,,,97.7,86,50.8,80.12
01:57.6,,,99.6,87.9,52.8,78.22
01:57.7,,,101.6,89.9,52.8,78.22
01:57.8,,,99.6,93.8,52.8,78.22
01:57.9,,,99.6,91.8,52.8,78.22
01:58.0,,,99.6,91.8,52.8,78.22
01:58.1,,,99.6,91.8,50.8,78.22
01:58.2,,,99.6,95.7,50.8,78.22
01:58.3,,,97.7,95.7,52.8,78.22
01:58.4,,,97.7,93.8,50.8,76.22
01:58.5,,,93.8,93.8,52.8,76.22
01:58.6,,,91.8,93.8,52.8,78.22
01:58.7,,,93.8,93.8,50.8,78.22
01:58.8,,,95.7,93.8,50.8,78.22
01:58.9,,,95.7,93.8,50.8,76.22
01:59.0,,,97.7,89.9,50.8,78.22
01:59.1,,,97.7,82.1,52.8,76.22
01:59.2,,,95.7,76.2,52.8,76.22
01:59.3,,,89.9,70.3,50.8,76.22
01:59.4,,,86,66.4,50.8,76.22
01:59.5,,,80.1,68.4,50.8,76.22
01:59.6,,,76.2,72.3,54.7,76.22
01:59.7,,,74.3,80.1,52.8,78.22
01:59.8,,,74.3,84,52.8,78.22
01:59.9,,,74.3,89.9,54.7,78.22
02:00.0,,,76.2,93.8,50.8,76.22
02:00.1,,,76.2,95.7,54.7,78.22
02:00.2,,,80.1,95.7,54.7,78.22
02:00.3,,,86,95.7,54.7,78.22
02:00.4,,,91.8,95.7,52.8,80.12
02:00.5,,,95.7,91.8,52.8,80.12
02:00.6,,,97.7,91.8,52.8,78.22
02:00.7,,,97.7,93.8,54.7,80.12
02:00.8,,,95.7,93.8,54.7,78.22
02:00.9,,,95.7,95.7,52.8,78.22
02:01.0,,,97.7,95.7,50.8,78.22
02:01.1,,,93.8,95.7,50.8,76.22
02:01.2,,,97.7,95.7,52.8,76.22
02:01.3,,,97.7,95.7,50.8,78.22
02:01.4,,,97.7,95.7,48.9,78.22
02:01.5,,,93.8,95.7,46.9,78.22
02:01.6,,,89.9,95.7,46.9,78.22
02:01.7,,,89.9,97.7,45,78.22
02:01.8,,,91.8,95.7,46.9,78.22
02:01.9,,,93.8,93.8,48.9,78.22
02:02.0,,,93.8,93.8,48.9,78.22
02:02.1,,,87.9,89.9,50.8,78.22
02:02.2,,,86,86,50.8,76.22
02:02.3,,,80.1,87.9,52.8,76.22
02:02.4,,,78.2,89.9,52.8,78.22
02:02.5,,,76.2,91.8,50.8,78.22
02:02.6,,,76.2,93.8,50.8,78.22
02:02.7,,,78.2,93.8,50.8,78.22
02:02.8,,,80.1,95.7,52.8,78.22
02:02.9,,,84,95.7,52.8,78.22
02:03.0,,,84,93.8,50.8,78.22
02:03.1,,,86,93.8,50.8,80.12
02:03.2,,,91.8,89.9,50.8,80.12
02:03.3,,,97.7,86,50.8,80.12
02:03.4,,,99.6,82.1,50.8,78.22
02:03.5,,,99.6,82.1,50.8,80.12
02:03.6,,,99.6,84,50.8,80.12
02:03.7,,,97.7,86,50.8,78.22
02:03.8,,,99.6,87.9,50.8,80.12
02:03.9,,,99.6,91.8,52.8,78.22
02:04.0,,,99.6,93.8,52.8,78.22
02:04.1,,,95.7,93.8,52.8,78.22
02:04.2,,,91.8,93.8,52.8,78.22
02:04.3,,,89.9,89.9,52.8,80.12
02:04.4,,,89.9,87.9,52.8,78.22
02:04.5,,,91.8,87.9,52.8,78.22
02:04.6,,,93.8,91.8,52.8,80.12
02:04.7,,,89.9,91.8,52.8,78.22
02:04.8,,,89.9,93.8,52.8,76.22
02:04.9,,,86,93.8,52.8,76.22
02:05.0,,,80.1,91.8,50.8,76.22
02:05.1,,,78.2,93.8,50.8,78.22
02:05.2,,,80.1,95.7,50.8,78.22
02:05.3,,,87.9,93.8,50.8,78.22
02:05.4,,,87.9,95.7,52.8,76.22
02:05.5,,,84,93.8,50.8,78.22
02:05.6,,,82.1,89.9,52.8,78.22
02:05.7,,,80.1,87.9,48.9,78.22
02:05.8,,,76.2,84,46.9,78.22
02:05.9,,,80.1,82.1,45,78.22
02:06.0,,,84,84,45,80.12
02:06.1,,,91.8,86,45,82.12
02:06.2,,,89.9,89.9,45,82.12
02:06.3,,,91.8,91.8,45,82.12
02:06.4,,,91.8,93.8,46.9,80.12
02:06.5,,,93.8,93.8,45,78.22
02:06.6,,,95.7,93.8,45,78.22
02:06.7,,,95.7,93.8,46.9,78.22
02:06.8,,,97.7,93.8,48.9,78.22
02:06.9,,,97.7,93.8,50.8,78.22
02:07.0,,,97.7,95.7,50.8,78.22
02:07.1,,,99.6,95.7,48.9,78.22
02:07.2,,,95.7,97.7,48.9,80.12
02:07.3,,,97.7,95.7,50.8,80.12
02:07.4,,,93.8,97.7,50.8,78.22
02:07.5,,,91.8,99.6,50.8,78.22
02:07.6,,,89.9,97.7,52.8,80.12
02:07.7,,,89.9,97.7,50.8,80.12
02:07.8,,,89.9,99.6,52.8,76.22
02:07.9,,,91.8,97.7,52.8,76.22
02:08.0,,,91.8,97.7,52.8,76.22
02:08.1,,,93.8,95.7,52.8,74.32
02:08.2,,,95.7,89.9,50.8,76.22
02:08.3,,,95.7,89.9,52.8,78.22
02:08.4,,,95.7,91.8,52.8,78.22
02:08.5,,,95.7,91.8,-1.9,78.22
02:08.6,,,29.3,89.9,0,80.12
02:08.7,,,0,87.9,0,80.12
02:08.8,,,0,87.9,0,80.12
02:08.9,,,0,82.1,0,80.12
02:09.0,,,0,82.1,-1.9,82.12
02:09.1,,,0,80.1,-1.9,82.12
02:09.2,,,0,80.1,0,80.12
02:09.3,,,-1.9,35.2,-1.9,78.22
02:09.4,,,-1.9,-1.9,0,78.22
02:09.5,,,0,-1.9,0,78.22
02:09.6,,,0,0,0,80.12
02:09.7,,,0,-1.9,,78.22
02:09.8,,,0,-1.9,,80.12
02:09.9,,,2,0,,78.22
02:10.0,,,0,-1.9,,78.22
02:10.1,,,,0,,78.22
02:10.2,,,,0,,78.22
02:10.3,,,,0,,76.22
02:10.4,,,,0,,78.22
02:10.5,,,,-1.9,,78.22
02:10.6,,,,0,,76.22
02:10.7,,,,0,,76.22
02:10.8,,,,0,,76.22
02:10.9,,,,,,76.22
02:11.0,,,,,,76.22
02:11.1,,,,,,78.22
02:11.2,,,,,,78.22
02:11.3,,,,,,78.22
02:11.4,,,,,,80.12
02:11.5,,,,,,80.12
02:11.6,,,,,,80.12
02:11.7,,,,,,80.12
02:11.8,,,,,,80.12
02:11.9,,,,,,78.22
02:12.0,,,,,,78.22
02:12.1,,,,,,76.22
02:12.2,,,,,,74.32
02:12.3,,,,,,76.22
02:12.4,,,,,,78.22
02:12.5,,,,,,78.22
02:12.6,,,,,,78.22
02:12.7,,,,,,78.22
02:12.8,,,,,,80.12
02:12.9,,,,,,80.12
02:13.0,,,,,,78.22
02:13.1,,,,,,78.22
02:13.2,,,,,,78.22
02:13.3,,,,,,74.32
02:13.4,,,,,,74.32
02:13.5,,,,,,74.32
02:13.6,,,,,,72.32
02:13.7,,,,,,72.32
02:13.8,,,,,,74.32
02:13.9,,,,,,74.32
02:14.0,,,,,,78.22
02:14.1,,,,,,78.22
02:14.2,,,,,,78.22
02:14.3,,,,,,78.22
02:14.4,,,,,,76.22
02:14.5,,,,,,78.22
02:14.6,,,,,,78.22
02:14.7,,,,,,80.1
02:14.8,,,,,,
02:14.9,,,,,,
02:15.0,,,,,,
02:15.1,,,,,,
02:15.2,,,,,,
02:15.3,,,,,,
02:15.4,,,,,,
02:15.5,,,,,,
02:15.6,,,,,,
02:15.7,,,,,,
02:15.8,,,,,,
02:15.9,,,,,,
02:16.0,,,,,,
02:16.1,,,,,,
02:16.2,,,,,,
02:16.3,,,,,,
02:16.4,,,,,,
02:16.5,,,,,,
02:16.6,,,,,,
02:16.7,,,,,,
02:16.8,,,,,,
02:16.9,,,,,,
02:17.0,,,,,,
02:17.1,,,,,,
02:17.2,,,,,,
02:17.3,,,,,,
02:17.4,,,,,,
02:17.5,,,,,,
02:17.6,,,,,,
02:17.7,,,,,,
02:17.8,,,,,,
02:17.9,,,,,,
02:18.0,,,,,,
02:18.1,,,,,,
02:18.2,,,,,,
02:18.3,,,,,,
02:18.4,,,,,,
02:18.5,,,,,,
02:18.6,,,,,,
02:18.7,,,,,,
02:18.8,,,,,,
02:18.9,,,,,,
02:19.0,,,,,,
02:19.1,,,,,,
02:19.2,,,,,,
02:19.3,,,,,,
02:19.4,,,,,,
02:19.5,,,,,,
02:19.6,,,,,,
02:19.7,,,,,,
02:19.8,,,,,,
02:19.9,,,,,,
02:20.0,,,,,,
02:20.1,,,,,,
02:20.2,,,,,,
02:20.3,,,,,,
02:20.4,,,,,,
02:20.5,,,,,,
02:20.6,,,,,,
02:20.7,,,,,,
02:20.8,,,,,,
02:20.9,,,,,,
02:21.0,,,,,,
02:21.1,,,,,,
02:21.2,,,,,,
02:21.3,,,,,,
02:21.4,,,,,,
02:21.5,,,,,,
02:21.6,,,,,,
02:21.7,,,,,,
02:21.8,,,,,,
02:21.9,,,,,,
02:22.0,,,,,,
02:22.1,,,,,,
02:22.2,,,,,,
02:22.3,,,,,,
02:22.4,,,,,,
02:22.5,,,,,,
02:22.6,,,,,,
02:22.7,,,,,,
02:22.8,,,,,,
02:22.9,,,,,,
02:23.0,,,,,,
02:23.1,,,,,,
02:23.2,,,,,,
02:23.3,,,,,,
02:23.4,,,,,,
02:23.5,,,,,,
02:23.6,,,,,,
02:23.7,,,,,,
02:23.8,,,,,,
02:23.9,,,,,,
02:24.0,,,,,,
02:24.1,,,,,,
02:24.2,,,,,,
02:24.3,,,,,,
02:24.4,,,,,,
02:24.5,,,,,,
02:24.6,,,,,,
02:24.7,,,,,,
02:24.8,,,,,,
02:24.9,,,,,,
02:25.0,,,,,,
02:25.1,,,,,,
02:25.2,,,,,,
02:25.3,,,,,,
02:25.4,,,,,,
02:25.5,,,,,,
02:25.6,,,,,,
02:25.7,,,,,,
02:25.8,,,,,,
02:25.9,,,,,,
02:26.0,,,,,,
02:26.1,,,,,,
02:26.2,,,,,,
02:26.3,,,,,,
02:26.4,,,,,,
02:26.5,,,,,,
02:26.6,,,,,,
02:26.7,,,,,,
02:26.8,,,,,,
02:26.9,,,,,,
02:27.0,,,,,,
02:27.1,,,,,,
02:27.2,,,,,,
02:27.3,,,,,,
02:27.4,,,,,,
